O*NET-SOC Code,SOC_Detailed,tech_intensity_score,total_technologies,hot_technologies,hot_tech_ratio
25-1064.00,25-1064,9.0025824964132,41,10,0.24390243902439024
25-1065.00,25-1065,9.985395537525354,29,8,0.27586206896551724
25-1066.00,25-1066,11.729923273657288,46,10,0.21739130434782608
25-1067.00,25-1067,11.881947261663287,29,10,0.3448275862068966
25-1071.00,25-1071,7.504201680672268,35,9,0.2571428571428571
25-1072.00,25-1072,6.54607843137255,24,7,0.2916666666666667
25-1081.00,25-1081,8.176470588235293,25,7,0.28
25-1082.00,25-1082,9.380910099889011,53,15,0.2830188679245283
25-1111.00,25-1111,7.6262032085561495,22,7,0.3181818181818182
25-1112.00,25-1112,6.349632352941176,32,6,0.1875
25-1113.00,25-1113,7.1911764705882355,20,7,0.35
25-1121.00,25-1121,11.244880174291938,54,19,0.35185185185185186
25-1122.00,25-1122,8.218487394957982,35,11,0.3142857142857143
25-1123.00,25-1123,7.58785578747628,31,8,0.25806451612903225
25-1124.00,25-1124,7.744016227180528,29,9,0.3103448275862069
25-1125.00,25-1125,7.169309462915602,23,7,0.30434782608695654
25-1126.00,25-1126,7.171078431372549,24,6,0.25
25-1192.00,25-1192,7.178711484593838,21,7,0.3333333333333333
25-1193.00,25-1193,7.379411764705882,24,8,0.3333333333333333
25-1194.00,25-1194,5.900217864923747,27,6,0.2222222222222222
25-2011.00,25-2011,3.4411764705882355,20,3,0.15
25-2012.00,25-2012,8.75686274509804,9,5,0.5555555555555556
25-2021.00,25-2021,6.245098039215686,30,7,0.23333333333333334
25-2022.00,25-2022,7.07563025210084,35,10,0.2857142857142857
25-2023.00,25-2023,20.350980392156863,96,71,0.7395833333333334
25-2031.00,25-2031,7.79607843137255,24,5,0.20833333333333334
25-2032.00,25-2032,6.73452685421995,23,7,0.30434782608695654
25-2051.00,25-2051,9.073303167420816,13,5,0.38461538461538464
25-2055.00,25-2055,6.489839572192513,22,5,0.22727272727272727
25-2056.00,25-2056,6.489839572192513,22,5,0.22727272727272727
25-2057.00,25-2057,6.08235294117647,23,6,0.2608695652173913
25-2058.00,25-2058,10.988235294117645,21,12,0.5714285714285714
25-2059.01,25-2059,11.881283422459893,11,6,0.5454545454545454
25-3011.00,25-3011,8.989839572192514,22,10,0.45454545454545453
25-3021.00,25-3021,9.444385026737967,22,8,0.36363636363636365
25-3031.00,25-3031,3.873109243697479,14,3,0.21428571428571427
25-3041.00,25-3041,6.754411764705883,24,6,0.25
25-4011.00,25-4011,13.693382352941175,32,13,0.40625
25-4012.00,25-4012,15.75166240409207,46,21,0.45652173913043476
25-4013.00,25-4013,15.84705882352941,18,12,0.6666666666666666
25-4022.00,25-4022,13.30347271438696,83,27,0.3253012048192771
25-4031.00,25-4031,10.57843137254902,30,11,0.36666666666666664
25-9021.00,25-9021,11.682352941176472,17,10,0.5882352941176471
25-9031.00,25-9031,10.675267379679145,88,23,0.26136363636363635
25-9042.00,25-9042,5.411764705882353,30,5,0.16666666666666666
25-9043.00,25-9043,5.652371916508538,31,5,0.16129032258064516
25-9044.00,25-9044,9.898930481283424,22,10,0.45454545454545453
27-1011.00,27-1011,14.177828054298642,52,24,0.46153846153846156
27-1012.00,27-1012,10.56470588235294,12,1,0.08333333333333333
27-1013.00,27-1013,14.946947835738067,53,19,0.3584905660377358
27-1014.00,27-1014,18.047332421340627,129,28,0.21705426356589147
27-1021.00,27-1021,16.62732447817837,62,30,0.4838709677419355
27-1022.00,27-1022,16.537119675456392,29,14,0.4827586206896552
27-1023.00,27-1023,7.919457013574662,13,6,0.46153846153846156
27-1024.00,27-1024,16.106485671191553,78,36,0.46153846153846156
27-1025.00,27-1025,15.847464503042596,29,14,0.4827586206896552
27-1026.00,27-1026,14.176470588235295,25,14,0.56
27-1027.00,27-1027,18.22875816993464,45,31,0.6888888888888889
27-2011.00,27-2011,8.441176470588236,20,9,0.45
27-2012.00,27-2012,11.536996904024768,76,33,0.4342105263157895
27-2012.03,27-2012,11.376470588235293,25,13,0.52
27-2012.04,27-2012,13.691176470588234,20,11,0.55
27-2012.05,27-2012,13.367182662538701,38,21,0.5526315789473685
27-2021.00,27-2021,12.231372549019609,12,7,0.5833333333333334
27-2022.00,27-2022,7.604524886877828,39,8,0.20512820512820512
27-2023.00,27-2023,11.426737967914438,11,6,0.5454545454545454
27-2031.00,27-2031,6.814705882352942,12,4,0.3333333333333333
27-2032.00,27-2032,8.87310924369748,14,6,0.42857142857142855
27-2041.00,27-2041,5.20984952120383,86,5,0.05813953488372093
27-2042.00,27-2042,5.430179028132992,23,5,0.21739130434782608
27-2091.00,27-2091,6.23529411764706,5,2,0.4
27-3011.00,27-3011,10.8,17,6,0.35294117647058826
27-3023.00,27-3023,10.100143472022955,41,14,0.34146341463414637
27-3031.00,27-3031,12.003148301574152,71,28,0.39436619718309857
27-3041.00,27-3041,11.563865546218487,56,23,0.4107142857142857
27-3042.00,27-3042,15.946810273405138,71,35,0.49295774647887325
27-3043.00,27-3043,11.337472766884533,54,27,0.5
27-3043.05,27-3043,8.932773109243698,35,11,0.3142857142857143
27-3091.00,27-3091,6.455773420479302,27,7,0.25925925925925924
27-3092.00,27-3092,7.976470588235293,25,2,0.08
27-4011.00,27-4011,12.176470588235293,25,15,0.6
27-4012.00,27-4012,12.17107843137255,24,13,0.5416666666666666
27-4014.00,27-4014,12.188235294117646,34,17,0.5
27-4015.00,27-4015,12.648039215686275,12,7,0.5833333333333334
27-4021.00,27-4021,11.647058823529413,35,13,0.37142857142857144
27-4031.00,27-4031,10.353475935828877,22,10,0.45454545454545453
27-4032.00,27-4032,10.119554848966613,37,14,0.3783783783783784
29-1011.00,29-1011,3.8058823529411763,34,4,0.11764705882352941
29-1021.00,29-1021,3.5240896358543417,42,4,0.09523809523809523
29-1022.00,29-1022,8.244919786096256,11,0,0.0
29-1023.00,29-1023,4.789106753812636,27,2,0.07407407407407407
29-1024.00,29-1024,3.515966386554622,14,2,0.14285714285714285
29-1031.00,29-1031,11.894117647058824,34,5,0.14705882352941177
29-1041.00,29-1041,5.087745098039216,24,5,0.20833333333333334
29-1051.00,29-1051,9.343222506393861,23,9,0.391304347826087
29-1071.00,29-1071,6.420433436532508,19,7,0.3684210526315789
29-1071.01,29-1071,5.245098039215686,30,7,0.23333333333333334
29-1081.00,29-1081,5.970588235294118,10,2,0.2
29-1122.00,29-1122,5.3052287581699344,36,5,0.1388888888888889
29-1122.01,29-1122,13.863180827886712,27,15,0.5555555555555556
29-1123.00,29-1123,5.9411764705882355,20,6,0.3
29-1124.00,29-1124,6.1911764705882355,20,6,0.3
29-1125.00,29-1125,6.730252100840336,14,5,0.35714285714285715
29-1126.00,29-1126,10.063101604278076,11,7,0.6363636363636364
29-1127.00,29-1127,5.900217864923748,27,4,0.14814814814814814
29-1128.00,29-1128,12.251470588235296,8,6,0.75
29-1129.01,29-1129,15.104643962848296,19,14,0.7368421052631579
29-1129.02,29-1129,3.9008403361344532,7,1,0.14285714285714285
29-1131.00,29-1131,7.441176470588235,20,7,0.35
29-1141.00,29-1141,7.837482900136799,43,16,0.37209302325581395
29-1141.01,29-1141,7.171078431372549,24,9,0.375
29-1141.02,29-1141,5.5026369168357,29,6,0.20689655172413793
29-1141.03,29-1141,3.677995642701525,27,5,0.18518518518518517
29-1141.04,29-1141,5.296078431372549,24,6,0.25
29-1151.00,29-1151,3.0807486631016046,22,4,0.18181818181818182
29-1161.00,29-1161,3.256265984654732,23,4,0.17391304347826086
29-1171.00,29-1171,6.245098039215686,30,10,0.3333333333333333
29-1181.00,29-1181,4.985395537525355,29,7,0.2413793103448276
29-1211.00,29-1211,6.680392156862745,18,7,0.3888888888888889
29-1212.00,29-1212,6.807843137254902,3,2,0.6666666666666666
29-1213.00,29-1213,4.0058823529411764,32,6,0.1875
29-1214.00,29-1214,10.094117647058825,2,2,1.0
29-1215.00,29-1215,3.9764705882352946,25,5,0.2
29-1216.00,29-1216,4.300452488687783,26,5,0.19230769230769232
29-1217.00,29-1217,4.295740365111563,29,6,0.20689655172413793
29-1218.00,29-1218,4.444385026737968,22,5,0.22727272727272727
29-1221.00,29-1221,3.941176470588236,20,4,0.2
29-1222.00,29-1222,5.927450980392156,102,5,0.049019607843137254
29-1223.00,29-1223,5.168500948766604,31,7,0.22580645161290322
29-1224.00,29-1224,4.085861713106295,57,5,0.08771929824561403
29-1229.01,29-1229,5.809653092006033,39,6,0.15384615384615385
29-1229.02,29-1229,5.847058823529412,18,6,0.3333333333333333
29-1229.03,29-1229,4.787132352941177,32,7,0.21875
29-1229.04,29-1229,2.3773755656108597,26,2,0.07692307692307693
29-1229.05,29-1229,15.5026369168357,29,8,0.27586206896551724
29-1229.06,29-1229,4.280213903743316,33,5,0.15151515151515152
29-1241.00,29-1241,3.531221719457014,26,3,0.11538461538461539
29-1242.00,29-1242,4.731372549019608,12,3,0.25
29-1243.00,29-1243,4.731372549019608,12,3,0.25
29-1291.00,29-1291,7.150226244343892,13,5,0.38461538461538464
29-1292.00,29-1292,4.578328173374613,19,4,0.21052631578947367
29-1299.01,29-1299,2.087394957983193,14,1,0.07142857142857142
29-1299.02,29-1299,5.148039215686275,12,3,0.25
29-2011.00,29-2011,6.0312217194570135,26,7,0.2692307692307692
29-2011.01,29-2011,15.83891402714932,26,8,0.3076923076923077
29-2011.02,29-2011,3.5019607843137255,39,5,0.1282051282051282
29-2011.04,29-2011,8.898039215686275,12,6,0.5
29-2012.00,29-2012,7.765062388591801,33,8,0.24242424242424243
29-2012.01,29-2012,8.898039215686275,12,6,0.5
29-2031.00,29-2031,8.262538699690403,19,6,0.3157894736842105
29-2032.00,29-2032,7.335828877005349,11,4,0.36363636363636365
29-2033.00,29-2033,8.970588235294116,10,6,0.6
29-2034.00,29-2034,5.647570332480819,23,7,0.30434782608695654
29-2035.00,29-2035,6.398039215686276,12,5,0.4166666666666667
29-2036.00,29-2036,11.8078431372549,3,2,0.6666666666666666
29-2042.00,29-2042,4.7977591036414555,21,5,0.23809523809523808
29-2043.00,29-2043,6.337745098039216,24,8,0.3333333333333333
29-2051.00,29-2051,11.881947261663287,29,7,0.2413793103448276
29-2052.00,29-2052,7.209907120743034,19,6,0.3157894736842105
29-2053.00,29-2053,5.227149321266969,13,4,0.3076923076923077
29-2055.00,29-2055,7.270588235294118,17,5,0.29411764705882354
29-2056.00,29-2056,10.227149321266968,13,6,0.46153846153846156
29-2057.00,29-2057,6.730252100840336,14,5,0.35714285714285715
29-2061.00,29-2061,6.317647058823531,28,9,0.32142857142857145
29-2072.00,29-2072,10.854160042395335,111,24,0.21621621621621623
29-2081.00,29-2081,5.291503267973856,18,4,0.2222222222222222
29-2091.00,29-2091,9.603921568627449,27,7,0.25925925925925924
29-2092.00,29-2092,11.043697478991596,7,5,0.7142857142857143
29-2099.01,29-2099,8.525696594427243,19,7,0.3684210526315789
29-2099.05,29-2099,10.441176470588234,20,7,0.35
29-2099.08,29-2099,8.007352941176471,40,13,0.325
29-9021.00,29-9021,10.854160042395335,111,23,0.2072072072072072
29-9091.00,29-9091,9.329411764705883,17,5,0.29411764705882354
29-9092.00,29-9092,7.376470588235294,25,6,0.24
29-9093.00,29-9093,5.972192513368984,11,4,0.36363636363636365
29-9099.01,29-9099,11.398039215686277,12,6,0.5
31-1121.00,31-1121,14.083473389355744,21,14,0.6666666666666666
31-1122.00,31-1122,3.470588235294118,10,1,0.1
31-1131.00,31-1131,6.680392156862745,18,7,0.3888888888888889
31-1132.00,31-1132,9.615126050420168,7,4,0.5714285714285714
31-1133.00,31-1133,12.876470588235295,8,6,0.75
31-2011.00,31-2011,7.011446740858504,37,9,0.24324324324324326
31-2012.00,31-2012,10.51764705882353,11,7,0.6363636363636364
31-2021.00,31-2021,6.401426024955437,33,8,0.24242424242424243
31-2022.00,31-2022,8.970588235294116,10,6,0.6
31-9011.00,31-9011,4.470588235294118,10,2,0.2
31-9091.00,31-9091,5.517647058823529,11,3,0.2727272727272727
31-9092.00,31-9092,8.21764705882353,34,11,0.3235294117647059
31-9093.00,31-9093,8.788854489164086,19,9,0.47368421052631576
31-9094.00,31-9094,7.637296620775971,47,9,0.19148936170212766
31-9095.00,31-9095,13.201307189542483,9,6,0.6666666666666666
31-9096.00,31-9096,8.304072398190046,13,6,0.46153846153846156
31-9097.00,31-9097,7.44453781512605,14,6,0.42857142857142855
31-9099.01,31-9099,7.473065015479875,19,4,0.21052631578947367
31-9099.02,31-9099,9.751470588235295,8,5,0.625
33-1011.00,33-1011,13.470588235294118,10,6,0.6
33-1012.00,33-1012,11.129411764705882,24,8,0.3333333333333333
33-1021.00,33-1021,9.776470588235295,25,6,0.24
33-1091.00,33-1091,12.790374331550803,11,6,0.5454545454545454
33-2011.00,33-2011,11.388235294117647,17,7,0.4117647058823529
33-2021.00,33-2021,12.534841628959276,13,6,0.46153846153846156
33-2022.00,33-2022,15.06764705882353,28,22,0.7857142857142857
33-3011.00,33-3011,11.680392156862746,18,8,0.4444444444444444
33-3012.00,33-3012,13.515966386554624,14,8,0.5714285714285714
33-3021.00,33-3021,12.182972136222912,38,11,0.2894736842105263
33-3021.02,33-3021,13.146606334841628,26,9,0.34615384615384615
33-3021.06,33-3021,15.857703081232494,84,36,0.42857142857142855
33-3031.00,33-3031,9.842533936651584,13,6,0.46153846153846156
33-3041.00,33-3041,13.158823529411764,14,7,0.5
33-3051.00,33-3051,10.781932773109244,28,8,0.2857142857142857
33-3051.04,33-3051,12.231372549019609,12,6,0.5
33-3052.00,33-3052,11.01596638655462,14,6,0.42857142857142855
33-9011.00,33-9011,11.944385026737967,22,10,0.45454545454545453
33-9021.00,33-9021,12.03921568627451,15,8,0.5333333333333333
33-9031.00,33-9031,13.501470588235293,8,5,0.625
33-9032.00,33-9032,7.790374331550802,11,5,0.45454545454545453
33-9091.00,33-9091,5.141176470588235,3,1,0.3333333333333333
33-9092.00,33-9092,11.949019607843137,6,4,0.6666666666666666
33-9093.00,33-9093,10.981372549019607,12,7,0.5833333333333334
33-9094.00,33-9094,12.594117647058823,2,1,0.5
33-9099.02,33-9099,14.03921568627451,15,8,0.5333333333333333
35-1011.00,35-1011,11.376470588235293,25,7,0.28
35-1012.00,35-1012,6.075630252100841,35,7,0.2
35-2011.00,35-2011,6.001470588235295,8,3,0.375
35-2012.00,35-2012,8.201307189542483,9,2,0.2222222222222222
35-2013.00,35-2013,5.470588235294118,10,2,0.2
35-2014.00,35-2014,8.470588235294118,10,5,0.5
35-2015.00,35-2015,0.2823529411764706,6,0,0.0
35-2021.00,35-2021,10.039215686274511,15,2,0.13333333333333333
35-3011.00,35-3011,3.898039215686275,12,2,0.16666666666666666
35-3023.00,35-3023,6.124836601307189,18,5,0.2777777777777778
35-3023.01,35-3023,9.235294117647058,5,3,0.6
35-3031.00,35-3031,1.4267379679144387,11,1,0.09090909090909091
35-3041.00,35-3041,12.251470588235295,8,4,0.5
35-9011.00,35-9011,7.7823529411764705,6,3,0.5
35-9021.00,35-9021,15.094117647058825,2,2,1.0
35-9031.00,35-9031,9.60855614973262,11,4,0.36363636363636365
37-1011.00,37-1011,10.8,17,9,0.5294117647058824
37-1012.00,37-1012,10.97908496732026,9,6,0.6666666666666666
37-2011.00,37-2011,10.329411764705881,7,4,0.5714285714285714
37-2012.00,37-2012,5.9790849673202615,9,3,0.3333333333333333
37-2021.00,37-2021,8.481372549019609,12,5,0.4166666666666667
37-3011.00,37-3011,13.615686274509805,6,5,0.8333333333333334
37-3012.00,37-3012,11.97058823529412,10,5,0.5
37-3013.00,37-3013,13.938235294117648,4,4,1.0
39-1013.00,39-1013,13.756862745098038,9,7,0.7777777777777778
39-1014.00,39-1014,8.470588235294118,10,5,0.5
39-1022.00,39-1022,8.470588235294118,10,5,0.5
39-2011.00,39-2011,14.03529411764706,17,13,0.7647058823529411
39-2021.00,39-2021,10.505882352941178,17,6,0.35294117647058826
39-3011.00,39-3011,13.615686274509805,6,5,0.8333333333333334
39-3012.00,39-3012,12.472268907563025,7,5,0.7142857142857143
39-3021.00,39-3021,14.073303167420814,13,8,0.6153846153846154
39-3031.00,39-3031,11.001470588235296,8,5,0.625
39-3091.00,39-3091,11.970588235294116,10,6,0.6
39-3092.00,39-3092,11.043697478991596,7,4,0.5714285714285714
39-3093.00,39-3093,7.6457516339869285,9,4,0.4444444444444444
39-4011.00,39-4011,10.970588235294118,10,3,0.3
39-4012.00,39-4012,13.235294117647056,5,3,0.6
39-4021.00,39-4021,9.235294117647058,5,3,0.6
39-4031.00,39-4031,10.372549019607844,15,6,0.4
39-5011.00,39-5011,11.42673796791444,11,7,0.6363636363636364
39-5012.00,39-5012,9.970588235294118,10,6,0.6
39-5091.00,39-5091,8.845378151260503,21,6,0.2857142857142857
39-5092.00,39-5092,7.090196078431372,9,3,0.3333333333333333
39-5093.00,39-5093,4.23529411764706,5,1,0.2
39-5094.00,39-5094,12.782352941176473,6,4,0.6666666666666666
39-6011.00,39-6011,13.23529411764706,5,4,0.8
39-6012.00,39-6012,9.073303167420816,13,6,0.46153846153846156
39-7011.00,39-7011,8.762566844919787,22,9,0.4090909090909091
39-7012.00,39-7012,11.377941176470587,16,9,0.5625
39-9011.00,39-9011,3.970588235294118,10,2,0.2
39-9011.01,39-9011,7.235294117647059,5,2,0.4
39-9031.00,39-9031,7.853475935828877,22,6,0.2727272727272727
39-9032.00,39-9032,9.180392156862744,18,6,0.3333333333333333
39-9041.00,39-9041,10.564705882352941,12,6,0.5
41-1011.00,41-1011,11.20351841671248,107,30,0.2803738317757009
41-1012.00,41-1012,9.295740365111563,29,11,0.3793103448275862
41-2011.00,41-2011,7.790374331550802,11,3,0.2727272727272727
41-2012.00,41-2012,10.188235294117648,4,2,0.5
41-2021.00,41-2021,11.470588235294116,10,6,0.6
41-2022.00,41-2022,10.996380090497738,13,7,0.5384615384615384
41-2031.00,41-2031,9.667014147431125,79,23,0.2911392405063291
41-3011.00,41-3011,14.254411764705882,24,16,0.6666666666666666
41-3021.00,41-3021,11.95891132572432,67,10,0.14925373134328357
41-3031.00,41-3031,10.35310233682514,73,20,0.273972602739726
41-3041.00,41-3041,9.295740365111563,29,9,0.3103448275862069
41-3091.00,41-3091,14.944537815126052,14,11,0.7857142857142857
41-4011.00,41-4011,12.406672519754169,67,26,0.3880597014925373
41-4011.07,41-4011,13.902614379084968,18,13,0.7222222222222222
41-4012.00,41-4012,13.940258656654153,141,44,0.3120567375886525
41-9011.00,41-9011,11.03921568627451,15,8,0.5333333333333333
41-9012.00,41-9012,8.304072398190046,13,6,0.46153846153846156
41-9021.00,41-9021,12.61354723707665,33,11,0.3333333333333333
41-9022.00,41-9022,8.897478991596639,98,15,0.15306122448979592
41-9031.00,41-9031,17.090479078229233,97,49,0.5051546391752577
41-9041.00,41-9041,7.444537815126051,14,7,0.5
41-9091.00,41-9091,9.235294117647058,5,3,0.6
43-1011.00,43-1011,11.6039656311963,89,27,0.30337078651685395
43-2011.00,43-2011,14.154010695187166,11,8,0.7272727272727273
43-2021.00,43-2021,11.426737967914438,11,6,0.5454545454545454
43-3011.00,43-3011,6.674692202462381,43,9,0.20930232558139536
43-3021.00,43-3021,9.386640079760717,59,13,0.22033898305084745
43-3031.00,43-3031,11.066018473505105,121,20,0.1652892561983471
43-3041.00,43-3041,12.472268907563025,7,5,0.7142857142857143
43-3051.00,43-3051,8.078314310798946,67,12,0.1791044776119403
43-3061.00,43-3061,14.99539641943734,23,12,0.5217391304347826
43-3071.00,43-3071,10.367801857585139,19,7,0.3684210526315789
43-4011.00,43-4011,11.458823529411765,31,16,0.5161290322580645
