O*NET-SOC Code,Title,technical_composition,cognitive_skills,social_skills,operations_skills,maintenance_skills,management_skills,technical_skills
25-1072.00,"Nursing Instructors and Teachers, Postsecondary",0.1557725122914735,3.6628571428571424,3.52,1.905,1.0625,2.7483333333333335,2.38
17-3026.01,Nanotechnology Engineering Technologists and Technicians,0.15576576108343296,3.162857142857143,2.893333333333333,2.9075,1.9675,2.605,2.4975
29-1031.00,Dietitians and Nutritionists,0.15575909260344,3.75,3.6466666666666665,1.815,1.0,3.0,2.4375
43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",0.15563131259660787,2.5728571428571425,2.5216666666666665,1.215,1.0,2.185,1.75
47-4011.00,Construction and Building Inspectors,0.15542964903789988,3.108571428571428,2.936666666666667,2.3775,1.0,2.6266666666666665,2.2175
29-2011.01,Cytogenetic Technologists,0.1551916726024736,3.144285714285714,2.688333333333333,2.47,1.4975,2.625,2.2825
19-4071.00,Forest and Conservation Technicians,0.1548071700162955,3.0,2.9150000000000005,2.5625,1.8425,2.6466666666666665,2.375
17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",0.15478657774408686,3.231428571428572,3.1033333333333335,2.3725,1.0,2.77,2.285
19-4043.00,"Geological Technicians, Except Hydrologic Technicians",0.15478142524513822,2.8371428571428576,2.6666666666666665,2.53,1.7825,2.456666666666667,2.2475
25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary",0.15477207287328185,3.355714285714286,3.0216666666666665,1.47,1.0,2.58,2.0925
25-9044.00,"Teaching Assistants, Postsecondary",0.15470770266353784,2.962857142857143,2.936666666666667,1.7175,1.0,2.1466666666666665,1.97
19-3051.00,Urban and Regional Planners,0.15454322200392928,3.462857142857143,3.27,1.4375,1.0,3.125,2.2475
25-1011.00,"Business Teachers, Postsecondary",0.15450123790627032,3.5014285714285713,3.125,1.28,1.0,2.5583333333333336,2.095
13-1041.01,Environmental Compliance Inspectors,0.15437784402949944,3.447142857142857,2.9599999999999995,2.8125,1.03,2.581666666666667,2.3425
13-2011.00,Accountants and Auditors,0.1541987450491745,3.0714285714285716,3.02,1.5025,1.0925,2.6266666666666665,2.0625
29-1215.00,Family Medicine Physicians,0.15405444494439804,3.732857142857142,3.356666666666666,1.715,1.0625,2.6666666666666665,2.2825
29-2012.00,Medical and Clinical Laboratory Technicians,0.15402317622692216,2.9457142857142857,2.8733333333333335,2.9675,2.28,2.5,2.47
29-1221.00,"Pediatricians, General",0.15392264573092007,3.8042857142857143,3.481666666666666,1.6275,1.0,2.6466666666666665,2.285
45-2021.00,Animal Breeders,0.15388698008324256,2.712857142857143,2.2516666666666665,2.53,1.095,2.2283333333333335,1.9675
19-3039.03,Clinical Neuropsychologists,0.15384486429397662,3.5342857142857147,3.5216666666666665,1.315,1.0,2.6466666666666665,2.185
11-3051.03,Biofuels Production Managers,0.1534885760645529,3.322857142857143,3.27,2.7475,1.2175,3.23,2.5
17-3024.01,Robotics Technicians,0.15334466938304087,3.1771428571428575,2.7533333333333325,3.6875,3.53,2.56,2.845
25-1113.00,"Social Work Teachers, Postsecondary",0.15321045777822298,3.731428571428572,3.5016666666666665,1.22,1.0,2.623333333333333,2.185
17-2072.01,Radio Frequency Identification Device Specialists,0.1531440700451048,3.16,2.875,2.5325,2.125,2.606666666666666,2.405
29-1218.00,Obstetricians and Gynecologists,0.1527644665105975,3.7857142857142856,3.396666666666667,1.845,1.0,2.811666666666667,2.315
13-2082.00,Tax Preparers,0.15219219219219218,2.872857142857143,2.77,1.315,1.0,2.125,1.81
29-2011.00,Medical and Clinical Laboratory Technologists,0.15170450851351255,3.0885714285714285,2.9166666666666665,3.065,2.2825,2.6266666666666665,2.5
25-1031.00,"Architecture Teachers, Postsecondary",0.15162885894593212,3.75,3.351666666666667,1.595,1.03,2.7083333333333335,2.2225
41-3021.00,Insurance Sales Agents,0.15142511071577275,2.877142857142857,3.1649999999999996,1.405,1.0,2.2283333333333335,1.905
11-3021.00,Computer and Information Systems Managers,0.15142252527627556,3.6257142857142854,3.248333333333333,2.5325,1.44,3.331666666666667,2.53
19-4092.00,Forensic Science Technicians,0.1513378401408851,3.16,2.875,2.4675,1.53,2.4166666666666665,2.22
15-1299.09,Information Technology Project Managers,0.15133592776607036,3.357142857142857,3.375,1.8425,1.0,3.561666666666667,2.3425
15-1299.03,Document Management Specialists,0.15120104276581217,3.2300000000000004,2.938333333333333,1.4375,1.0,2.7900000000000005,2.03
13-2072.00,Loan Officers,0.15117877645048025,3.0542857142857143,2.9616666666666664,1.4075,1.0,2.455,1.9375
13-1081.02,Logistics Analysts,0.1510854341736695,3.3200000000000003,2.9399999999999995,1.7175,1.0,3.145,2.1575
29-2056.00,Veterinary Technologists and Technicians,0.15059359245405757,3.0700000000000003,2.956666666666667,2.595,1.8725,2.563333333333333,2.315
17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,0.15048244855611276,3.197142857142857,2.7083333333333335,3.4375,2.655,2.6233333333333335,2.59
23-2011.00,Paralegals and Legal Assistants,0.15047770700636945,2.7142857142857144,2.7716666666666665,1.1875,1.0,1.8533333333333335,1.6875
29-1211.00,Anesthesiologists,0.15041254246760696,3.7471428571428578,3.186666666666667,2.8100000000000005,1.095,2.9150000000000005,2.435
19-5011.00,Occupational Health and Safety Specialists,0.15036252343414722,3.4642857142857144,3.1666666666666665,2.53,1.44,2.8333333333333335,2.3775
17-3027.01,Automotive Engineering Technicians,0.15034416659405767,2.9457142857142857,2.606666666666666,3.095,2.845,2.438333333333333,2.465
43-4131.00,Loan Interviewers and Clerks,0.15033991583036585,3.09,3.043333333333333,1.5325,1.0,2.27,1.935
13-2041.00,Credit Analysts,0.1502472127968977,3.0714285714285716,2.5833333333333335,1.405,1.0,2.375,1.845
19-4051.02,Nuclear Monitoring Technicians,0.15015239826747234,3.09,2.9599999999999995,3.0925,1.56,2.5416666666666665,2.34
29-1229.03,Urologists,0.15014192406299598,3.518571428571428,3.2733333333333334,2.4075,1.125,2.9350000000000005,2.3425
15-1241.01,Telecommunications Engineering Specialists,0.149946881165579,3.0700000000000003,2.936666666666667,2.78,2.4675,2.7483333333333335,2.47
29-1141.02,Advanced Practice Psychiatric Nurses,0.14960844945986104,3.5728571428571425,3.790000000000001,1.345,1.0,2.8966666666666665,2.2175
13-1199.05,Sustainability Specialists,0.14926968293551834,3.3200000000000003,3.061666666666667,1.81,1.06,2.688333333333333,2.095
13-1031.00,"Claims Adjusters, Examiners, and Investigators",0.14919386551317343,3.1257142857142854,3.0416666666666665,1.81,1.03,2.5833333333333335,2.0325
29-1161.00,Nurse Midwives,0.14919383905615494,3.6257142857142854,3.438333333333333,1.9375,1.0625,2.581666666666667,2.2175
25-1071.00,"Health Specialties Teachers, Postsecondary",0.14918277077370676,3.661428571428571,3.2483333333333335,1.78,1.465,2.6916666666666664,2.2525
29-1141.00,Registered Nurses,0.14917266932087542,3.4114285714285715,3.5,2.5024999999999995,1.25,2.5400000000000005,2.315
41-3041.00,Travel Agents,0.14899156616423198,2.8385714285714285,3.391666666666667,1.405,1.03,2.23,1.9075
43-6011.00,Executive Secretaries and Executive Administrative Assistants,0.1487893064533801,2.8385714285714285,3.19,1.53,1.06,2.48,1.94
13-1111.00,Management Analysts,0.14866426971308308,3.607142857142857,3.48,1.5325,1.03,3.063333333333333,2.22
25-9021.00,Farm and Home Management Educators,0.1484229346862679,3.537142857142857,3.625,1.94,1.0625,3.1033333333333335,2.3125
13-2052.00,Personal Financial Advisors,0.14837502719164672,3.265714285714286,3.27,1.3425,1.0,2.7733333333333334,2.03
19-4099.01,Quality Control Analysts,0.14814127256694667,3.0357142857142856,2.625,3.25,1.845,2.355,2.28
13-2053.00,Insurance Underwriters,0.147969218430751,3.0171428571428573,2.8966666666666665,1.25,1.0,2.4599999999999995,1.845
19-4012.00,Agricultural Technicians,0.1478848763695343,2.802857142857143,2.75,2.4675,1.78,2.4583333333333335,2.1275
29-1022.00,Oral and Maxillofacial Surgeons,0.14773375455223553,3.714285714285715,3.145,2.5649999999999995,1.72,2.73,2.405
29-1151.00,Nurse Anesthetists,0.14755007704160247,3.731428571428572,3.418333333333333,2.8774999999999995,2.0,2.7916666666666665,2.565
11-9199.01,Regulatory Affairs Managers,0.14751630707476165,3.4642857142857144,3.1466666666666665,1.2825,1.0,3.0400000000000005,2.065
15-1212.00,Information Security Analysts,0.14749503123787502,3.2885714285714287,2.7916666666666665,2.4675,1.6225,2.6466666666666665,2.2175
25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",0.1474772603591697,3.5542857142857143,3.226666666666667,1.22,1.0,2.748333333333333,2.0325
29-1141.03,Critical Care Nurses,0.14742771088784393,3.6257142857142854,3.561666666666667,2.6875,1.1875,2.686666666666667,2.3775
29-1141.01,Acute Care Nurses,0.1472465633488734,3.552857142857143,3.5216666666666665,2.565,1.22,2.706666666666667,2.3425
29-1021.00,"Dentists, General",0.14721427532366774,3.66,3.605,2.595,1.6275,3.168333333333333,2.53
19-3034.00,School Psychologists,0.14719922653936793,3.5,3.5833333333333335,1.2825,1.0,2.395,2.03
29-1224.00,Radiologists,0.14717565127676038,3.5700000000000003,3.313333333333333,2.78,1.405,2.7083333333333335,2.3775
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",0.14717147502135514,3.1785714285714284,3.3349999999999995,1.25,1.0,2.2900000000000005,1.9075
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",0.14704211229946523,3.4642857142857144,3.456666666666667,1.47,1.095,2.6666666666666665,2.095
25-4013.00,Museum Technicians and Conservators,0.14686212195292309,2.8385714285714285,2.7716666666666665,2.095,1.5325,2.395,2.0025
45-2011.00,Agricultural Inspectors,0.14682098740398886,3.0885714285714285,2.918333333333333,2.9675,1.03,2.518333333333334,2.155
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",0.14640337072947865,3.1257142857142854,3.3733333333333335,1.595,1.0,2.9166666666666665,2.06
29-1229.06,Sports Medicine Physicians,0.14639885643074443,3.6957142857142857,3.5833333333333335,2.5,1.125,2.9583333333333335,2.3775
29-9099.01,Midwives,0.14629578766011636,3.305714285714285,3.393333333333333,1.845,1.125,2.5416666666666665,2.0925
31-9095.00,Pharmacy Aides,0.14627274505967522,2.6257142857142854,2.6266666666666665,1.845,1.25,2.0416666666666665,1.78
19-1031.02,Range Managers,0.14605795950774114,3.355714285714286,3.145,2.31,1.285,2.7083333333333335,2.19
13-1041.07,Regulatory Affairs Specialists,0.14597530358149308,3.3757142857142854,3.1033333333333335,1.53,1.0,2.8966666666666665,2.035
13-2023.00,Appraisers and Assessors of Real Estate,0.14594684754809295,2.857142857142857,2.8533333333333335,1.965,1.0,2.2966666666666664,1.875
11-3031.03,Investment Fund Managers,0.14593581635043337,3.394285714285714,3.02,1.345,1.0,2.9599999999999995,2.0025
41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",0.145828499453081,3.052857142857143,3.73,1.69,1.155,2.643333333333334,2.095
13-2071.00,Credit Counselors,0.1457783889684274,3.1957142857142857,3.2283333333333335,1.0625,1.0,2.3100000000000005,1.8425
29-2099.05,Ophthalmic Medical Technologists,0.14567265739998062,2.7671428571428573,3.061666666666667,2.155,1.345,2.2099999999999995,1.9675
17-3029.01,Non-Destructive Testing Specialists,0.14566923304708318,3.0342857142857147,2.77,3.3125,2.06,2.561666666666667,2.3425
17-3029.08,Photonics Technicians,0.1456503871609638,2.947142857142857,2.4783333333333335,3.1900000000000004,2.97,2.5216666666666665,2.405
13-2081.00,"Tax Examiners and Collectors, and Revenue Agents",0.1455918874172186,3.018571428571428,2.9399999999999995,1.5325,1.03,2.2916666666666665,1.8425
25-1067.00,"Sociology Teachers, Postsecondary",0.1455477155045207,3.444285714285715,3.145,1.22,1.0,2.565,1.9375
25-4012.00,Curators,0.14554507034099462,3.34,3.0416666666666665,1.7525,1.06,3.105,2.095
17-1012.00,Landscape Architects,0.14551356581586072,3.537142857142858,3.3333333333333335,2.0625,1.0,3.1033333333333335,2.22
43-4141.00,New Accounts Clerks,0.1452445847080763,2.66,2.918333333333333,1.3725,1.0,1.9800000000000004,1.6875
27-1024.00,Graphic Designers,0.1452287521351738,3.0342857142857147,2.9983333333333335,1.5,1.03,2.4583333333333335,1.8725
51-6092.00,Fabric and Apparel Patternmakers,0.1450969048307781,3.16,2.773333333333333,2.6850000000000005,1.2175,2.4783333333333335,2.09
25-1082.00,"Library Science Teachers, Postsecondary",0.14500293918948562,3.552857142857143,3.1650000000000005,1.28,1.0,2.6033333333333335,1.9675
31-9092.00,Medical Assistants,0.1449865520448433,3.015714285714286,3.2283333333333335,2.1225,1.405,2.3766666666666665,2.06
25-2021.00,"Elementary School Teachers, Except Special Education",0.1449241943851963,3.5700000000000003,3.688333333333333,1.4375,1.125,2.5400000000000005,2.095
13-1041.08,Customs Brokers,0.14487603754136605,3.141428571428572,3.0216666666666665,1.2825,1.0,2.813333333333333,1.9075
43-4081.00,"Hotel, Motel, and Resort Desk Clerks",0.14484963228648354,2.607142857142857,3.188333333333333,1.655,1.0,2.25,1.8125
13-1041.03,Equal Opportunity Representatives and Officers,0.14484563149135377,3.357142857142857,3.2283333333333335,1.405,1.03,2.418333333333333,1.9375
11-3051.06,Hydroelectric Production Managers,0.1447125765401553,3.4985714285714287,3.356666666666666,3.1575,2.125,3.3766666666666665,2.625
43-4021.00,Correspondence Clerks,0.14469814281705654,2.7157142857142853,2.77,1.25,1.0,2.061666666666667,1.6575
51-4111.00,Tool and Die Makers,0.14469595749308642,2.9085714285714284,2.1683333333333334,3.1875,2.655,2.188333333333333,2.2175
29-2051.00,Dietetic Technicians,0.14448318467241,2.995714285714286,3.02,2.4375,1.0,2.581666666666667,2.0325
41-3031.00,"Securities, Commodities, and Financial Services Sales Agents",0.14443521957614158,3.212857142857143,3.1483333333333334,1.31,1.09,2.893333333333333,1.9675
29-2011.04,Histotechnologists,0.1443792282488273,2.948571428571428,2.706666666666667,2.8100000000000005,2.0,2.4983333333333335,2.1875
43-5061.00,"Production, Planning, and Expediting Clerks",0.14405531724182083,2.75,2.643333333333334,1.9675,1.03,2.75,1.875
29-1181.00,Audiologists,0.1440264816604405,3.6257142857142854,3.3533333333333335,2.5600000000000005,1.9025,2.688333333333333,2.3775
39-4011.00,Embalmers,0.14400998115261077,2.731428571428572,2.7483333333333335,2.28,1.405,2.3516666666666666,1.9375
11-2011.00,Advertising and Promotions Managers,0.14398378789158153,3.357142857142857,3.3333333333333335,1.31,1.03,3.0383333333333336,2.03
29-2031.00,Cardiovascular Technologists and Technicians,0.14390139792978338,3.0700000000000003,3.0400000000000005,3.03,1.9375,2.293333333333333,2.2475
43-5051.00,Postal Service Clerks,0.14374962635260358,2.552857142857143,2.6233333333333335,1.9075,1.0,2.1466666666666665,1.7175
31-9011.00,Massage Therapists,0.14369782400437936,2.7842857142857147,2.5216666666666665,1.3775,1.0,2.0,1.625
29-2061.00,Licensed Practical and Licensed Vocational Nurses,0.14358916605664734,3.25,3.5,2.2475,1.03,2.6466666666666665,2.125
19-3093.00,Historians,0.14351824732001642,3.158571428571429,2.8349999999999995,1.22,1.0,2.23,1.75
21-1014.00,Mental Health Counselors,0.1434604835860073,3.518571428571428,3.645,1.375,1.0,2.581666666666667,2.03
29-1071.01,Anesthesiologist Assistants,0.1434550210394632,3.1242857142857146,2.8533333333333335,2.94,1.97,2.561666666666667,2.2525
43-4011.00,Brokerage Clerks,0.1433475055583727,2.8214285714285716,2.793333333333333,1.28,1.0,2.563333333333333,1.75
39-3012.00,Gambling and Sports Book Writers and Runners,0.14332921556516368,2.444285714285715,2.6466666666666665,1.8125,1.0,2.0033333333333334,1.6575
29-1126.00,Respiratory Therapists,0.14330869232730054,3.34,3.2716666666666665,2.8149999999999995,1.97,2.606666666666666,2.3425
17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians,0.1432078559738134,3.1785714285714284,2.5016666666666665,3.75,3.2775,2.6233333333333335,2.5625
51-4062.00,"Patternmakers, Metal and Plastic",0.14311148214087963,2.7142857142857144,2.27,2.9675,2.065,1.9583333333333333,2.0
19-3033.00,Clinical and Counseling Psychologists,0.14303394319145624,3.5171428571428573,3.5833333333333335,1.1875,1.0,2.5,1.9675
29-2035.00,Magnetic Resonance Imaging Technologists,0.14261291567859702,2.91,2.956666666666667,3.0275,1.625,2.436666666666667,2.155
29-1127.00,Speech-Language Pathologists,0.14250431205512953,3.787142857142857,3.4599999999999995,1.9025,1.125,2.3316666666666666,2.095
11-3031.00,Financial Managers,0.14249525015832806,3.3200000000000003,3.3733333333333335,1.5325,1.0625,3.1233333333333335,2.0625
11-1011.03,Chief Sustainability Officers,0.14245446660884648,3.68,3.5216666666666665,1.72,1.03,3.231666666666667,2.19
29-1024.00,Prosthodontists,0.1423668143924133,3.358571428571428,3.081666666666667,2.34,1.7525,2.645,2.1875
51-3092.00,Food Batchmakers,0.14205729286179772,2.644285714285714,2.331666666666667,2.78,1.435,1.9366666666666668,1.8425
29-1141.04,Clinical Nurse Specialists,0.14185735150925027,3.732857142857142,3.686666666666667,2.19,1.03,2.7899999999999996,2.22
19-4051.00,Nuclear Technicians,0.14181523500810372,3.107142857142857,2.895,3.47,2.44,2.4599999999999995,2.375
29-9093.00,Surgical Assistants,0.14176402156281234,3.032857142857143,3.0,2.75,1.25,2.438333333333333,2.06
13-1081.00,Logisticians,0.14172619574934162,3.552857142857143,3.395,1.5925,1.0,3.1466666666666665,2.095
51-7032.00,"Patternmakers, Wood",0.1417096771555003,2.838571428571428,2.2083333333333335,2.905,2.185,2.355,2.0625
31-9097.00,Phlebotomists,0.14165323107760686,2.7142857142857144,2.956666666666667,2.315,1.4675,2.2716666666666665,1.935
25-3041.00,Tutors,0.14162300746850964,3.355714285714286,3.375,1.125,1.0,2.145,1.815
29-1124.00,Radiation Therapists,0.14160997983647605,3.0357142857142856,3.02,3.0649999999999995,2.155,2.56,2.2825
29-1023.00,Orthodontists,0.1415569135005883,3.678571428571429,3.4399999999999995,2.2825,1.25,2.811666666666667,2.22
11-3031.01,Treasurers and Controllers,0.1414349467902506,3.640000000000001,3.0416666666666665,1.47,1.0,3.3533333333333335,2.06
11-9111.00,Medical and Health Services Managers,0.14135599880656968,3.838571428571429,3.8783333333333334,1.685,1.0,3.645,2.3125
21-1023.00,Mental Health and Substance Abuse Social Workers,0.14123372653237576,3.5542857142857143,3.731666666666666,1.565,1.0,2.6899999999999995,2.0625
41-3011.00,Advertising Sales Agents,0.14112877967588078,2.8742857142857146,3.48,1.655,1.0,2.4166666666666665,1.8775
25-2058.00,"Special Education Teachers, Secondary School",0.14075638786204656,3.5171428571428573,3.688333333333333,1.625,1.03,2.73,2.0625
51-9011.00,Chemical Equipment Operators and Tenders,0.14075535001813566,3.0542857142857143,2.4983333333333335,3.44,2.1275,2.4166666666666665,2.2175
19-1032.00,Foresters,0.1406395933941022,3.448571428571428,3.186666666666667,2.595,1.59,3.3100000000000005,2.3125
31-2021.00,Physical Therapist Assistants,0.14059688427059186,3.0357142857142856,3.081666666666667,2.4025,1.6225,2.48,2.065
13-1021.00,"Buyers and Purchasing Agents, Farm Products",0.14059190322662973,3.018571428571428,3.0833333333333335,2.0,1.03,2.895,1.9675
41-4011.07,Solar Sales Representatives and Assessors,0.14040757458401218,2.944285714285715,3.311666666666667,1.8425,1.0625,2.3333333333333335,1.8775
51-8011.00,Nuclear Power Reactor Operators,0.14038891523815977,3.2157142857142853,2.9599999999999995,3.5625,1.125,2.73,2.22
27-1027.00,Set and Exhibit Designers,0.14032150033489618,3.34,3.0833333333333335,1.875,1.535,3.0016666666666665,2.095
33-3031.00,Fish and Game Wardens,0.14013981466428221,3.1999999999999997,3.1683333333333334,2.6575,1.72,2.476666666666667,2.155
31-9099.01,Speech-Language Pathology Assistants,0.14002749487978003,2.9271428571428575,3.0,1.5625,1.1875,2.27,1.7825
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0.13984443970897137,2.7857142857142856,2.5416666666666665,3.2175,2.535,2.375,2.1875
43-4051.00,Customer Service Representatives,0.13959294164828553,2.7671428571428573,3.105,1.2175,1.0,2.1266666666666665,1.6575
29-2099.08,Patient Representatives,0.13943319838056678,2.9271428571428575,3.563333333333333,1.25,1.0,2.6466666666666665,1.845
43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",0.13941092233438823,2.7157142857142853,2.813333333333333,2.3425,1.53,2.188333333333333,1.8775
25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education",0.13936918347580746,3.4642857142857144,3.5416666666666665,1.4075,1.0,2.7516666666666665,1.97
29-1129.01,Art Therapists,0.13926127900224694,3.448571428571428,3.4150000000000005,1.4675,1.22,2.625,1.97
31-2022.00,Physical Therapist Aides,0.1392557136370516,2.731428571428572,2.936666666666667,1.935,1.1875,2.0416666666666665,1.7525
25-1124.00,"Foreign Language and Literature Teachers, Postsecondary",0.13914402434677706,3.518571428571428,3.105,1.28,1.0,2.3100000000000005,1.8125
43-4031.00,"Court, Municipal, and License Clerks",0.1390851289297068,2.642857142857143,2.7083333333333335,1.5625,1.22,2.311666666666667,1.6875
21-1022.00,Healthcare Social Workers,0.13903301886792455,3.5,3.6233333333333335,1.465,1.0,2.58,1.965
29-2081.00,"Opticians, Dispensing",0.13891205787383043,2.891428571428572,3.1466666666666665,2.375,1.625,2.375,2.0025
31-9094.00,Medical Transcriptionists,0.13888409647700217,2.622857142857143,2.2083333333333335,1.31,1.0,1.7716666666666665,1.4375
29-2032.00,Diagnostic Medical Sonographers,0.13875411042380478,3.0885714285714285,3.1033333333333335,2.81,1.9975,2.3766666666666665,2.155
25-3021.00,Self-Enrichment Teachers,0.1386324819129133,2.9285714285714284,2.873333333333333,1.78,1.0,2.105,1.72
11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers",0.13858323831242875,3.251428571428572,3.1466666666666665,2.78,2.065,3.1466666666666665,2.315
27-1014.00,Special Effects Artists and Animators,0.13855322871671497,2.9985714285714287,2.7933333333333334,1.78,1.22,2.461666666666666,1.81
11-9199.10,Wind Energy Development Managers,0.13831893592220607,3.2328571428571427,3.2516666666666665,2.095,1.1225,3.1466666666666665,2.0625
27-4012.00,Broadcast Technicians,0.13825693845005926,3.105714285714286,2.606666666666666,3.095,2.655,2.561666666666667,2.25
21-1091.00,Health Education Specialists,0.1381121699946537,3.4642857142857144,3.375,1.44,1.0,2.811666666666667,1.9375
11-2021.00,Marketing Managers,0.13796140668433643,3.6257142857142854,3.4783333333333335,1.4075,1.0,3.188333333333333,2.0325
25-4011.00,Archivists,0.13794656681962783,3.018571428571429,2.7916666666666665,1.6225,1.0,2.5033333333333334,1.75
43-5071.00,"Shipping, Receiving, and Inventory Clerks",0.13789581205311544,2.5199999999999996,2.6683333333333334,2.0925,1.0625,2.206666666666667,1.6875
25-2051.00,"Special Education Teachers, Preschool",0.1378929950358522,3.34,3.375,1.5025,1.03,2.475,1.875
29-1291.00,Acupuncturists,0.13772920944790715,3.0157142857142856,2.9983333333333335,1.875,1.125,2.3333333333333335,1.8125
13-2061.00,Financial Examiners,0.1376320983336248,3.6628571428571424,3.23,1.5,1.0,2.935,1.9675
51-8031.00,Water and Wastewater Treatment Plant and System Operators,0.13752185314685317,2.872857142857143,2.563333333333333,3.565,2.5925,2.5016666666666665,2.2475
33-2021.00,Fire Inspectors and Investigators,0.13748753738783648,2.9985714285714287,3.168333333333333,2.4675,1.1225,2.601666666666667,1.97
41-9012.00,Models,0.1374288745298486,1.84,2.105,1.03,1.0,1.4783333333333335,1.1875
