AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,21-1099,"Community and Social Service Specialists, All Other",detailed,30.0,10.5,0.961,1.53,,,20.78,43220.0,4.8,15.00,15.00,19.80,24.42,26.87,"31,200","31,200",41180.0,"50,790","55,890",,,211099,,35.95915032679739,Low,21,0.0,260.0,0.11538461538461539,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,1296600.0,False,False,0.0,0.009590016575791062,211,211
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,23-1011,Lawyers,detailed,230.0,6.4,6.851,1.42,,,60.95,126770.0,3.2,38.04,46.98,55.02,64.66,84.13,"79,120","97,720",114440.0,"134,490","174,990",,,231011,13.968596572487264,36.6537748957851,Low,23,0.0,310.0,0.7419354838709677,0.0,0.0,0,0.36653774895785096,27.49033117183882,Low,29157100.0,False,False,0.0,0.21981987367906816,231,231
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,23-2011,Paralegals and Legal Assistants,detailed,80.0,18.2,2.489,1.07,,,25.52,53080.0,1.8,19.23,22.20,25.61,26.80,31.09,"40,000","46,180",53260.0,"55,730","64,670",,,232011,12.13357100415924,32.96019013666073,Low,23,0.0,310.0,0.25806451612903225,0.0,0.0,0,0.3296019013666073,24.720142602495546,Low,4246400.0,False,False,0.0,0.028788201165127793,232,232
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,25-1199,"Postsecondary Teachers, All Other",detailed,60.0,1.4,1.700,1.55,,,*,72120.0,1.2,*,*,*,*,*,"32,600","51,920",65070.0,"83,130","106,290",True,,251199,,35.95915032679739,Low,25,0.0,1740.0,0.034482758620689655,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,4327200.0,False,False,0.0,0.03200518257501395,251,251
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,25-2011,"Preschool Teachers, Except Special Education",detailed,100.0,24.9,3.012,1.06,,,17.86,37140.0,8.6,11.79,14.33,18.88,22.50,24.81,"24,530","29,800",39270.0,"46,800","51,600",,,252011,3.4411764705882355,11.602941176470589,Very Low,25,0.0,1740.0,0.05747126436781609,0.0,0.0,0,0.11602941176470588,8.70220588235294,Very Low,3714000.0,False,False,0.0,0.00886367674590699,252,252
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,25-2021,"Elementary School Teachers, Except Special Education",detailed,540.0,2.0,15.909,1.71,,,*,53160.0,0.6,*,*,*,*,*,"35,930","50,480",52340.0,"62,990","63,360",True,,252021,6.245098039215686,20.27941176470588,Low,25,0.0,1740.0,0.3103448275862069,0.0,0.0,0,0.2027941176470588,15.20955882352941,Very Low,28706400.0,False,False,0.0,0.11973965563836944,252,252
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,40.0,15.8,1.323,0.32,,,*,46470.0,5.0,*,*,*,*,*,"26,600","26,880",50570.0,"55,730","61,690",True,,252022,7.07563025210084,23.403361344537814,Low,25,0.0,1740.0,0.022988505747126436,0.0,0.0,0,0.23403361344537812,17.55252100840336,Very Low,1858800.0,False,False,0.0,0.008947770186043945,252,252
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,510.0,4.9,15.111,2.20,,,*,54430.0,0.7,*,*,*,*,*,"37,500","50,670",51870.0,"62,220","65,090",True,,252031,7.79607843137255,23.656862745098042,Low,25,0.0,1740.0,0.29310344827586204,0.0,0.0,0,0.23656862745098042,17.742647058823533,Very Low,27759300.0,False,False,0.0,0.13507332161389335,252,252
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,25-3021,Self-Enrichment Teachers,detailed,80.0,15.2,2.240,1.25,,,18.40,38270.0,2.7,14.98,15.00,15.88,21.34,24.48,"31,160","31,200",33020.0,"44,390","50,910",,,253021,9.444385026737969,30.88368983957219,Low,25,0.0,1740.0,0.04597701149425287,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,3061600.0,False,False,0.0,0.019448295773277145,253,253
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,25-4022,Librarians and Media Collections Specialists,detailed,40.0,4.0,1.332,1.51,,,26.22,54530.0,2.4,14.65,23.94,30.00,30.52,31.84,"30,470","49,790",62400.0,"63,470","66,230",,,254022,13.30347271438696,39.76470588235295,Low,25,0.0,1740.0,0.022988505747126436,0.0,0.0,0,0.39764705882352946,29.82352941176471,Low,2181200.0,False,False,0.0,0.017840095826888013,254,254
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,25-9031,Instructional Coordinators,detailed,,**,**,**,,,33.61,69920.0,0.7,13.77,26.37,36.77,40.86,49.20,"28,640","54,850",76480.0,"84,990","102,340",,,259031,10.675267379679145,31.915441176470587,Low,25,0.0,1740.0,,0.0,0.0,0,0.3191544117647059,23.936580882352942,Low,,False,False,0.0,,259,259
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,25-9045,"Teaching Assistants, Except Postsecondary",detailed,370.0,1.2,11.111,1.26,,,*,36090.0,0.7,*,*,*,*,*,"31,770","34,220",36680.0,"38,460","38,460",True,,259045,,35.95915032679739,Low,25,0.0,1740.0,0.21264367816091953,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,13353300.0,False,False,0.0,0.0987647449803415,259,259
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,27-3031,Public Relations Specialists,detailed,70.0,9.0,1.973,1.09,,,27.82,57860.0,4.7,12.27,18.43,26.44,31.25,38.38,"25,520","38,340",55000.0,"65,000","79,830",,,273031,12.003148301574152,37.895194697597354,Low,27,0.0,70.0,1.0,0.0,0.0,0,0.37895194697597356,28.42139602319802,Low,4050200.0,False,False,0.0,0.0315692694046835,273,273
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-1051,Pharmacists,detailed,50.0,13.7,1.371,0.63,,,57.68,119970.0,3.3,41.40,53.16,59.00,60.35,67.80,"86,110","110,560",122720.0,"125,530","141,020",,,291051,9.34322250639386,31.18414322250639,Low,29,0.0,1010.0,0.04950495049504951,0.0,0.0,0,0.3118414322250639,23.38810741687979,Low,5998500.0,False,False,0.0,0.038475156838503576,291,291
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-1071,Physician Assistants,detailed,30.0,47.8,0.896,0.93,,,69.51,144570.0,8.8,52.12,54.32,63.19,83.04,103.49,"108,420","112,980",131440.0,"172,730","215,270",,,291071,6.420433436532508,23.419504643962853,Low,29,0.0,1010.0,0.0297029702970297,0.0,0.0,0,0.23419504643962852,17.56462848297214,Very Low,4337100.0,False,False,0.0,0.02089205016032743,291,291
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-1123,Physical Therapists,detailed,30.0,20.6,0.961,0.61,,,49.14,102200.0,3.9,27.27,38.11,48.07,51.79,66.36,"56,730","79,260",99990.0,"107,710","138,030",,,291123,5.9411764705882355,20.852941176470587,Low,29,0.0,1010.0,0.0297029702970297,0.0,0.0,0,0.20852941176470588,15.639705882352942,Very Low,3066000.0,False,False,0.0,0.013150533983490099,291,291
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-1141,Registered Nurses,detailed,380.0,9.2,11.168,0.53,,,33.85,70410.0,1.8,21.66,28.84,33.20,40.51,42.12,"45,050","59,990",69050.0,"84,270","87,610",,,291141,7.837482900136799,27.035567715458274,Low,29,0.0,1010.0,0.37623762376237624,0.0,0.0,0,0.27035567715458275,20.276675786593707,Low,26755800.0,False,False,0.0,0.14878438489985588,291,291
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-1218,Obstetricians and Gynecologists,detailed,40.0,17.4,1.053,8.07,,,73.61,153100.0,7.4,51.13,74.79,74.79,74.79,74.80,"106,350","155,560",155560.0,"155,560","155,570",,,291218,4.444385026737968,15.656417112299465,Very Low,29,0.0,1010.0,0.039603960396039604,0.0,0.0,0,0.15656417112299464,11.742312834224599,Very Low,6124000.0,False,False,0.0,0.019721115852901264,291,291
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-2010,Clinical Laboratory Technologists and Technicians,detailed,100.0,15.6,2.914,1.32,,,24.89,51780.0,5.9,17.87,18.16,23.79,31.09,36.05,"37,180","37,770",49480.0,"64,670","74,980",,,292010,,35.95915032679739,Low,29,0.0,1010.0,0.09900990099009901,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,5178000.0,False,False,0.0,0.03829793755163206,292,292
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-2034,Radiologic Technologists and Technicians,detailed,40.0,17.9,1.300,0.89,,,33.35,69360.0,3.9,18.16,22.45,37.46,40.60,41.21,"37,770","46,700",77920.0,"84,450","85,720",,,292034,5.647570332480819,20.205882352941178,Low,29,0.0,1010.0,0.039603960396039604,0.0,0.0,0,0.20205882352941176,15.154411764705882,Very Low,2774400.0,False,False,0.0,0.011530571019777917,292,292
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-2042,Emergency Medical Technicians,detailed,60.0,4.7,1.777,1.62,,,21.22,44130.0,1.1,14.47,17.23,22.62,23.54,25.22,"30,090","35,840",47050.0,"48,960","52,460",,,292042,4.7977591036414555,16.756302521008397,Very Low,29,0.0,1010.0,0.0594059405940594,0.0,0.0,0,0.16756302521008398,12.5672268907563,Very Low,2647800.0,False,False,0.0,0.009125723157586786,292,292
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-2051,Dietetic Technicians,detailed,40.0,2.3,1.139,7.14,,,21.09,43870.0,1.0,14.43,16.03,18.39,25.68,28.50,"30,010","33,330",38240.0,"53,410","59,270",,,292051,11.881947261663289,34.53245436105477,Low,29,0.0,1010.0,0.039603960396039604,0.0,0.0,0,0.34532454361054765,25.899340770791074,Low,1754800.0,False,False,0.0,0.012464044517659999,292,292
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-2052,Pharmacy Technicians,detailed,60.0,37.3,1.718,0.57,,,19.66,40890.0,2.9,13.55,13.96,20.43,21.03,26.41,"28,190","29,030",42500.0,"43,730","54,930",,,292052,7.209907120743034,24.340557275541798,Low,29,0.0,1010.0,0.0594059405940594,0.0,0.0,0,0.24340557275541796,18.25541795665635,Very Low,2453400.0,False,False,0.0,0.01228295320630507,292,292
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,50.0,10.0,1.451,0.35,,,24.18,50280.0,0.8,19.51,21.32,24.00,25.80,30.30,"40,580","44,350",49920.0,"53,670","63,020",,,292061,6.317647058823531,22.222689075630257,Low,29,0.0,1010.0,0.04950495049504951,0.0,0.0,0,0.22222689075630256,16.667016806722692,Very Low,2514000.0,False,False,0.0,0.011491211089659,292,292
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-2072,Medical Records Specialists,detailed,40.0,8.8,1.101,0.90,,,21.04,43760.0,1.2,16.35,16.37,22.37,24.15,24.15,"34,010","34,040",46540.0,"50,220","50,220",,,292072,10.854160042395335,31.45972443031266,Low,29,0.0,1010.0,0.039603960396039604,0.0,0.0,0,0.31459724430312663,23.594793322734496,Low,1750400.0,False,False,0.0,0.011326510659193443,292,292
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,29-2099,"Health Technologists and Technicians, All Other",detailed,90.0,8.3,2.647,2.35,,,28.10,58440.0,4.0,14.83,19.12,19.42,44.96,47.33,"30,840","39,760",40390.0,"93,530","98,450",,,292099,8.525696594427243,28.682662538699688,Low,29,0.0,1010.0,0.0891089108910891,0.0,0.0,0,0.2868266253869969,21.511996904024766,Low,5259600.0,False,False,0.0,0.031029594434760298,292,292
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,31-1120,Home Health and Personal Care Aides,detailed,120.0,12.4,3.424,0.14,,,14.15,29430.0,1.1,11.62,13.48,13.80,14.97,17.11,"24,160","28,040",28700.0,"31,140","35,590",,,311120,,35.95915032679739,Low,31,0.0,490.0,0.24489795918367346,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,3531600.0,False,False,0.0,0.0261207022513217,311,311
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,31-1131,Nursing Assistants,detailed,120.0,10.2,3.676,0.41,,,19.36,40270.0,1.3,15.17,18.86,19.28,19.42,22.50,"31,560","39,240",40100.0,"40,400","46,800",,,311131,6.680392156862745,24.478758169934643,Low,31,0.0,490.0,0.24489795918367346,0.0,0.0,0,0.24478758169934645,18.359068627450984,Very Low,4832400.0,False,False,0.0,0.024330788120249382,311,311
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,31-9091,Dental Assistants,detailed,70.0,11.3,2.133,0.87,,,17.67,36750.0,5.1,12.97,13.05,16.88,20.42,24.97,"26,970","27,130",35100.0,"42,480","51,950",,,319091,5.517647058823529,19.248663101604276,Very Low,31,0.0,490.0,0.14285714285714285,0.0,0.0,0,0.19248663101604277,14.436497326203208,Very Low,2572500.0,False,False,0.0,0.010184972812658883,319,319
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,31-9092,Medical Assistants,detailed,180.0,12.8,5.216,1.04,,,17.97,37380.0,2.5,14.31,15.75,18.18,19.92,21.07,"29,760","32,760",37810.0,"41,440","43,830",,,319092,8.21764705882353,27.014705882352946,Low,31,0.0,490.0,0.3673469387755102,0.0,0.0,0,0.27014705882352946,20.26102941176471,Low,6728400.0,False,False,0.0,0.03738659944174647,319,319
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,33-1091,First-Line Supervisors of Security Workers,detailed,60.0,15.6,1.664,3.89,,,24.98,51950.0,3.9,13.50,16.00,20.89,31.07,40.60,"28,080","33,280",43450.0,"64,630","84,450",,,331091,12.790374331550804,42.88502673796792,Moderate,33,0.0,1380.0,0.043478260869565216,0.0,0.0,0,0.4288502673796792,32.163770053475936,Low,3117000.0,False,False,0.0,0.02749453674866295,331,331
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,33-9032,Security Guards,detailed,1200.0,2.6,35.681,4.50,,,15.06,31320.0,5.5,10.51,10.89,13.94,18.33,19.96,"21,860","22,640",28990.0,"38,130","41,520",,,339032,7.790374331550802,28.566844919786092,Low,33,0.0,1380.0,0.8695652173913043,0.0,0.0,0,0.28566844919786094,21.42513368983957,Low,37584000.0,False,False,0.0,0.2208356560888472,339,339
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,30.0,17.1,1.003,1.23,,,16.86,35060.0,2.1,15.00,15.56,16.35,18.91,19.29,"31,200","32,360",34010.0,"39,330","40,120",,,339092,11.949019607843136,43.205882352941174,Moderate,33,0.0,1380.0,0.021739130434782608,0.0,0.0,0,0.4320588235294117,32.40441176470588,Low,1051800.0,False,False,0.0,0.00934716619182565,339,339
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,33-9093,Transportation Security Screeners,detailed,90.0,0.8,2.700,8.55,,,22.31,46400.0,0.2,18.58,21.14,22.22,23.56,25.65,"38,650","43,970",46220.0,"49,000","53,350",,,339093,10.981372549019609,39.1200980392157,Low,33,0.0,1380.0,0.06521739130434782,0.0,0.0,0,0.391200980392157,29.340073529411775,Low,4176000.0,False,False,0.0,0.033601939361709965,339,339
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-1011,Chefs and Head Cooks,detailed,110.0,26.7,3.225,2.84,,,20.80,43260.0,4.6,15.00,16.05,20.02,23.19,28.42,"31,210","33,370",41640.0,"48,240","59,110",,,351011,11.376470588235293,34.04117647058823,Low,35,0.0,4240.0,0.025943396226415096,0.0,0.0,0,0.34041176470588236,25.530882352941177,Low,4758600.0,False,False,0.0,0.033318671794757816,351,351
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,370.0,7.9,11.100,1.43,,,21.18,44050.0,4.3,12.32,13.39,19.78,25.26,29.53,"25,620","27,840",41140.0,"52,540","61,420",,,351012,6.075630252100841,19.189075630252102,Very Low,35,0.0,4240.0,0.08726415094339622,0.0,0.0,0,0.19189075630252103,14.391806722689077,Very Low,16298500.0,False,False,0.0,0.06432882377994514,351,351
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-2012,"Cooks, Institution and Cafeteria",detailed,90.0,9.0,2.599,0.91,,,15.17,31560.0,2.3,12.00,13.52,14.71,15.42,19.69,"24,960","28,120",30600.0,"32,070","40,960",,,352012,8.201307189542483,24.947712418300654,Low,35,0.0,4240.0,0.02122641509433962,0.0,0.0,0,0.24947712418300655,18.710784313725494,Very Low,2840400.0,False,False,0.0,0.01457518756666752,352,352
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-2014,"Cooks, Restaurant",detailed,530.0,9.1,15.722,1.69,,,16.50,34320.0,1.3,13.59,14.68,16.53,18.11,19.74,"28,270","30,530",34370.0,"37,670","41,060",,,352014,8.470588235294118,31.176470588235293,Low,35,0.0,4240.0,0.125,0.0,0.0,0,0.31176470588235294,23.38235294117647,Low,18189600.0,False,False,0.0,0.11664174715858863,352,352
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-2021,Food Preparation Workers,detailed,350.0,6.3,10.367,1.79,,,14.48,30120.0,0.9,12.80,13.63,14.22,16.00,16.29,"26,620","28,350",29580.0,"33,280","33,890",,,352021,10.039215686274511,27.764705882352946,Low,35,0.0,4240.0,0.08254716981132075,0.0,0.0,0,0.27764705882352947,20.82352941176471,Low,10542000.0,False,False,0.0,0.060203259929750154,352,352
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-3011,Bartenders,detailed,520.0,9.7,15.325,3.27,,,24.24,50430.0,10.5,11.58,13.98,19.57,27.89,50.30,"24,090","29,070",40710.0,"58,010","104,610",,,353011,3.898039215686275,13.078431372549021,Very Low,35,0.0,4240.0,0.12264150943396226,0.0,0.0,0,0.1307843137254902,9.808823529411766,Very Low,26223600.0,False,False,0.0,0.07054266925649313,353,353
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-3023,Fast Food and Counter Workers,detailed,670.0,14.0,19.992,0.83,,,11.50,23920.0,1.3,10.83,10.91,11.08,11.12,12.88,"22,520","22,700",23040.0,"23,120","26,790",,,353023,6.124836601307189,20.86764705882353,Low,35,0.0,4240.0,0.1580188679245283,0.0,0.0,0,0.2086764705882353,15.650735294117645,Very Low,16026400.0,False,False,0.0,0.06878811046608721,353,353
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-3031,Waiters and Waitresses,detailed,960.0,4.7,28.468,1.93,,,22.00,45770.0,5.8,11.15,12.48,18.68,28.86,37.45,"23,190","25,960",38850.0,"60,030","77,890",,,353031,1.4267379679144387,5.385026737967915,Very Low,35,0.0,4240.0,0.22641509433962265,0.0,0.0,0,0.05385026737967915,4.038770053475936,Very Low,43939200.0,False,False,0.0,0.048668048114538225,353,353
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-3041,"Food Servers, Nonrestaurant",detailed,50.0,16.8,1.469,0.83,,,16.04,33350.0,6.6,12.37,13.68,14.59,17.33,22.04,"25,720","28,450",30340.0,"36,040","45,850",,,353041,12.251470588235296,40.628676470588246,Moderate,35,0.0,4240.0,0.01179245283018868,0.0,0.0,0,0.4062867647058825,30.471507352941185,Low,1667500.0,False,False,0.0,0.013934854445640788,353,353
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,90.0,18.3,2.543,0.80,,,15.64,32520.0,4.8,11.26,12.66,15.64,17.08,21.77,"23,420","26,330",32520.0,"35,520","45,280",,,359011,7.7823529411764705,29.455882352941178,Low,35,0.0,4240.0,0.02122641509433962,0.0,0.0,0,0.29455882352941176,22.09191176470588,Low,2926800.0,False,False,0.0,0.01773246054463907,359,359
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-9021,Dishwashers,detailed,260.0,9.9,7.809,2.56,,,13.12,27280.0,2.9,10.85,11.37,13.01,13.66,16.77,"22,560","23,650",27070.0,"28,410","34,880",,,359021,15.094117647058823,57.735294117647065,Moderate,35,0.0,4240.0,0.06132075471698113,0.0,0.0,0,0.5773529411764706,43.3014705882353,Moderate,7092800.0,True,False,100.0,0.08422926592905655,359,359
