AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,130.0,17.2,3.997,1.43,,,15.93,33120.0,7.2,11.78,13.22,14.68,16.28,27.92,"24,490","27,500",30530.0,"33,870","58,080",,,359031,9.60855614973262,31.294117647058822,Low,35,0.0,4240.0,0.030660377358490566,0.0,0.0,0,0.3129411764705882,23.470588235294116,Low,4305600.0,False,False,0.0,0.02771407006503428,359,359
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,110.0,41.8,3.204,5.64,,,17.59,36580.0,12.7,11.78,13.41,19.97,19.97,19.97,"24,490","27,900",41530.0,"41,530","41,530",,,359099,,35.95915032679739,Low,35,0.0,4240.0,0.025943396226415096,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,4023800.0,False,False,0.0,0.029761151239910594,359,359
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,80.0,8.0,2.317,2.06,,,20.22,42050.0,2.3,15.54,16.24,19.71,22.27,27.43,"32,330","33,770",41010.0,"46,330","57,060",,,371011,10.8,37.58823529411765,Low,37,0.0,1560.0,0.05128205128205128,0.0,0.0,0,0.3758823529411765,28.191176470588236,Low,3364000.0,False,False,0.0,0.026008292642977562,371,371
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,770.0,4.3,22.890,1.60,,,14.53,30230.0,1.7,11.97,12.66,13.55,15.78,17.67,"24,900","26,320",28190.0,"32,820","36,750",,,372011,10.32941176470588,37.25210084033613,Low,37,0.0,1560.0,0.4935897435897436,0.0,0.0,0,0.3725210084033613,27.9390756302521,Low,23277100.0,False,False,0.0,0.17835429062270225,372,372
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,37-2012,Maids and Housekeeping Cleaners,detailed,460.0,7.8,13.607,2.47,,,14.91,31020.0,1.7,12.53,13.25,14.44,16.89,17.00,"26,060","27,550",30020.0,"35,140","35,350",,,372012,5.9790849673202615,21.61437908496732,Low,37,0.0,1560.0,0.2948717948717949,0.0,0.0,0,0.21614379084967322,16.21078431372549,Very Low,14269200.0,False,False,0.0,0.0634375363589534,372,372
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,37-2021,Pest Control Workers,detailed,40.0,11.1,1.038,1.68,,,18.30,38070.0,1.7,14.77,14.81,15.54,18.48,27.18,"30,720","30,810",32310.0,"38,450","56,540",,,372021,8.481372549019609,29.536764705882355,Low,37,0.0,1560.0,0.02564102564102564,0.0,0.0,0,0.29536764705882357,22.152573529411768,Low,1522800.0,False,False,0.0,0.009251447971126278,372,372
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,37-3011,Landscaping and Groundskeeping Workers,detailed,210.0,8.5,6.302,1.03,,,16.99,35330.0,1.0,13.00,14.14,16.79,19.03,20.76,"27,040","29,420",34910.0,"39,580","43,180",,,373011,13.615686274509804,50.70588235294118,Moderate,37,0.0,1560.0,0.1346153846153846,0.0,0.0,0,0.5070588235294118,38.029411764705884,Low,7419300.0,True,False,100.0,0.07737937113411518,373,373
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,39-2021,Animal Caretakers,detailed,60.0,10.4,1.644,0.93,,,14.98,31150.0,4.9,10.72,12.96,13.90,17.15,21.25,"22,290","26,950",28900.0,"35,670","44,210",,,392021,10.505882352941178,33.32352941176471,Low,39,0.0,340.0,0.17647058823529413,0.0,0.0,0,0.3332352941176471,24.99264705882353,Low,1869000.0,False,False,0.0,0.012810444918495966,392,392
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,50.0,19.3,1.362,1.76,,,14.64,30460.0,3.2,10.91,10.97,15.29,16.37,19.36,"22,690","22,820",31800.0,"34,060","40,270",,,393031,11.001470588235296,40.00367647058824,Moderate,39,0.0,340.0,0.14705882352941177,0.0,0.0,0,0.4000367647058824,30.002757352941178,Low,1523000.0,False,False,0.0,0.012531519344625333,393,393
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,39-6011,Baggage Porters and Bellhops,detailed,80.0,15.3,2.276,12.01,,,13.15,27360.0,2.1,11.23,11.24,12.37,13.00,14.33,"23,350","23,370",25740.0,"27,040","29,810",,,396011,13.23529411764706,49.08823529411765,Moderate,39,0.0,340.0,0.23529411764705882,0.0,0.0,0,0.49088235294117655,36.81617647058824,Low,2188800.0,False,False,0.0,0.022099752956780804,396,396
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,39-7010,Tour and Travel Guides,detailed,110.0,26.2,3.350,10.88,,,16.65,34620.0,2.8,11.20,16.47,16.72,17.46,19.26,"23,300","34,260",34780.0,"36,320","40,060",,,397010,,35.95915032679739,Low,39,0.0,340.0,0.3235294117647059,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,3808200.0,False,False,0.0,0.02816651328391757,397,397
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,39-9032,Recreation Workers,detailed,40.0,14.8,1.193,0.64,,,14.92,31040.0,0.8,12.44,13.39,14.79,14.91,20.01,"25,880","27,850",30750.0,"31,020","41,620",,,399032,9.180392156862744,29.617647058823525,Low,39,0.0,340.0,0.11764705882352941,0.0,0.0,0,0.29617647058823526,22.213235294117645,Low,1241600.0,False,False,0.0,0.007563732770841493,399,399
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,360.0,8.3,10.622,1.48,,,21.61,44950.0,3.9,13.26,14.85,20.80,26.03,31.72,"27,580","30,890",43270.0,"54,140","65,970",,,411011,11.20351841671248,33.61627267729522,Low,41,0.0,3210.0,0.11214953271028037,0.0,0.0,0,0.3361627267729522,25.212204507971414,Low,16182000.0,False,False,0.0,0.11188855726742535,411,411
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,40.0,16.5,1.044,0.70,,,26.24,54570.0,7.1,19.32,21.92,23.17,24.63,44.53,"40,180","45,600",48190.0,"51,240","92,620",,,411012,9.295740365111564,30.825557809330633,Low,41,0.0,3210.0,0.012461059190031152,0.0,0.0,0,0.30825557809330634,23.119168356997978,Low,2182800.0,False,False,0.0,0.013839767954617527,411,411
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,41-2011,Cashiers,detailed,880.0,5.8,26.056,1.20,,,12.72,26470.0,1.2,10.88,11.18,12.69,13.10,15.00,"22,640","23,250",26390.0,"27,250","31,200",,,412011,7.790374331550802,24.93048128342246,Low,41,0.0,3210.0,0.27414330218068533,0.0,0.0,0,0.2493048128342246,18.697860962566846,Very Low,23293600.0,False,False,0.0,0.11944588576392326,412,412
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,41-2021,Counter and Rental Clerks,detailed,140.0,10.5,4.008,1.56,,,14.65,30470.0,2.9,11.17,12.96,13.74,15.30,16.57,"23,230","26,950",28590.0,"31,830","34,460",,,412021,11.470588235294116,40.67647058823529,Moderate,41,0.0,3210.0,0.04361370716510903,0.0,0.0,0,0.4067647058823529,30.507352941176467,Low,4265800.0,False,False,0.0,0.035690092391342396,412,412
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,41-2031,Retail Salespersons,detailed,1380.0,5.9,40.915,1.69,,,15.65,32540.0,1.8,11.25,12.88,14.39,16.58,21.03,"23,390","26,780",29930.0,"34,480","43,740",,,412031,9.667014147431123,29.990320178704387,Low,41,0.0,3210.0,0.42990654205607476,0.0,0.0,0,0.2999032017870439,22.492740134028292,Low,44905200.0,False,False,0.0,0.27700120390058497,412,412
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,41-3021,Insurance Sales Agents,detailed,50.0,37.8,1.481,0.49,,,34.03,70780.0,9.1,15.63,15.63,25.00,42.78,72.20,"32,510","32,510",52000.0,"88,980","150,170",,,413021,11.95891132572432,32.88235294117647,Low,41,0.0,3210.0,0.01557632398753894,0.0,0.0,0,0.32882352941176474,24.661764705882355,Low,3539000.0,False,False,0.0,0.023935768090327277,413,413
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,60.0,15.3,1.843,0.58,,,29.75,61880.0,8.8,15.63,16.14,17.00,23.53,62.88,"32,520","33,560",35360.0,"48,950","130,780",,,413031,10.35310233682514,31.36220789685737,Low,41,0.0,3210.0,0.018691588785046728,0.0,0.0,0,0.3136220789685737,23.521655922643024,Low,3712800.0,False,False,0.0,0.02395036321670276,413,413
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,80.0,23.4,2.472,0.33,,,35.62,74090.0,15.0,11.98,13.23,21.32,37.75,61.41,"24,920","27,510",44340.0,"78,510","127,740",,,413091,14.944537815126052,53.07563025210085,Moderate,41,0.0,3210.0,0.024922118380062305,0.0,0.0,0,0.5307563025210085,39.806722689075634,Low,5927200.0,True,False,100.0,0.06470661199335212,413,413
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,180.0,15.9,5.367,0.63,,,22.60,47010.0,11.7,11.19,12.61,22.15,28.48,33.89,"23,270","26,230",46080.0,"59,240","70,490",,,414012,13.940258656654152,41.09178139340843,Moderate,41,0.0,3210.0,0.056074766355140186,0.0,0.0,0,0.41091781393408433,30.818836045056326,Low,8461800.0,False,False,0.0,0.07151903477483124,414,414
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,41-9099,"Sales and Related Workers, All Other",detailed,40.0,30.6,1.273,1.69,,,18.56,38610.0,14.1,13.23,14.33,14.33,22.04,32.47,"27,510","29,810",29810.0,"45,850","67,530",,,419099,,35.95915032679739,Low,41,0.0,3210.0,0.012461059190031152,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,1544400.0,False,False,0.0,0.011422814745990833,419,419
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,500.0,10.7,14.835,1.50,,,25.62,53280.0,2.1,18.17,20.26,24.85,28.84,33.65,"37,790","42,140",51680.0,"59,990","69,990",,,431011,11.6039656311963,35.07732980832783,Low,43,0.0,4130.0,0.12106537530266344,0.0,0.0,0,0.35077329808327834,26.307997356245878,Low,26640000.0,False,False,0.0,0.19220499324359863,431,431
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-2011,"Switchboard Operators, Including Answering Service",detailed,50.0,4.4,1.368,4.74,,,17.72,36850.0,0.3,14.42,17.12,17.64,18.70,22.31,"29,990","35,610",36690.0,"38,900","46,400",,,432011,14.154010695187166,49.930481283422466,Moderate,43,0.0,4130.0,0.012106537530266344,0.0,0.0,0,0.4993048128342247,37.44786096256685,Low,1842500.0,False,False,0.0,0.01892244136026172,432,432
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-3011,Bill and Account Collectors,detailed,50.0,12.4,1.522,1.21,,,20.91,43490.0,2.9,14.20,18.72,19.30,23.86,29.51,"29,530","38,940",40140.0,"49,620","61,370",,,433011,6.674692202462381,20.87277701778386,Low,43,0.0,4130.0,0.012106537530266344,0.0,0.0,0,0.2087277701778386,15.654582763337896,Very Low,2174500.0,False,False,0.0,0.009335628579436006,433,433
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-3021,Billing and Posting Clerks,detailed,70.0,17.0,1.997,0.70,,,*,46435.0,*,*,*,*,*,*,*,*,,*,*,,,433021,9.386640079760715,27.873379860418734,Low,43,0.0,4130.0,0.01694915254237288,0.0,0.0,0,0.27873379860418734,20.90503489531405,Low,3250450.0,False,False,0.0,0.018635328060864004,433,433
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,300.0,12.1,9.032,0.91,,,23.66,49220.0,1.5,14.91,18.76,22.88,27.45,32.33,"31,010","39,010",47600.0,"57,090","67,240",,,433031,11.066018473505103,30.9708313077297,Low,43,0.0,4130.0,0.07263922518159806,0.0,0.0,0,0.309708313077297,23.228123480797276,Low,14766000.0,False,False,0.0,0.09406317764907832,433,433
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-3071,Tellers,detailed,130.0,9.9,3.854,1.72,,,14.89,30970.0,1.4,12.90,14.03,14.57,16.03,16.91,"26,830","29,180",30310.0,"33,350","35,170",,,433071,10.36780185758514,33.287925696594435,Low,43,0.0,4130.0,0.031476997578692496,0.0,0.0,0,0.33287925696594434,24.965944272445824,Low,4026100.0,False,False,0.0,0.02756609257422175,433,433
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-4051,Customer Service Representatives,detailed,290.0,12.8,8.661,0.46,,,19.11,39750.0,6.4,12.63,14.30,16.70,24.32,28.48,"26,260","29,740",34740.0,"50,590","59,230",,,434051,10.937116085372203,32.121551275377406,Low,43,0.0,4130.0,0.07021791767554479,0.0,0.0,0,0.3212155127537741,24.091163456533053,Low,11527500.0,False,False,0.0,0.07616151265283498,434,434
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,240.0,7.1,6.975,4.02,,,15.74,32740.0,2.2,12.80,13.89,15.00,17.46,19.94,"26,630","28,900",31210.0,"36,310","41,460",,,434081,9.190441176470587,31.72610294117647,Low,43,0.0,4130.0,0.05811138014527845,0.0,0.0,0,0.3172610294117647,23.79457720588235,Low,7857600.0,False,False,0.0,0.0512755780552069,434,434
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,40.0,27.4,1.059,1.59,,,22.14,46050.0,6.5,17.50,17.50,22.31,25.13,30.65,"36,400","36,400",46400.0,"52,270","63,760",,,434161,8.148923959827833,25.73816355810617,Low,43,0.0,4130.0,0.009685230024213076,0.0,0.0,0,0.2573816355810617,19.303622668579628,Very Low,1842000.0,False,False,0.0,0.009751492733474478,434,434
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-4171,Receptionists and Information Clerks,detailed,150.0,6.9,4.465,0.68,,,15.58,32400.0,1.5,11.70,13.46,15.00,17.26,18.97,"24,340","28,000",31200.0,"35,900","39,460",,,434171,8.392826398852224,25.372309899569583,Low,43,0.0,4130.0,0.03631961259079903,0.0,0.0,0,0.25372309899569584,19.02923242467719,Very Low,4860000.0,False,False,0.0,0.025362975126141916,434,434
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,160.0,12.5,4.718,6.01,,,13.87,28850.0,7.2,11.70,11.84,13.00,13.83,15.61,"24,340","24,620",27030.0,"28,760","32,480",,,434181,10.441176470588236,32.10294117647059,Low,43,0.0,4130.0,0.0387409200968523,0.0,0.0,0,0.3210294117647059,24.077205882352942,Low,4616000.0,False,False,0.0,0.030479970504653665,434,434
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5011,Cargo and Freight Agents,detailed,80.0,22.5,2.469,3.56,,,15.37,31970.0,14.4,11.70,11.70,13.29,16.07,21.75,"24,340","24,340",27640.0,"33,420","45,250",,,435011,8.788854489164086,28.287925696594428,Low,43,0.0,4130.0,0.01937046004842615,0.0,0.0,0,0.2828792569659443,21.21594427244582,Low,2557600.0,False,False,0.0,0.014881189430901113,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5021,Couriers and Messengers,detailed,60.0,27.6,1.893,3.99,,,15.28,31780.0,6.6,10.50,10.50,15.00,18.34,19.51,"21,840","21,840",31200.0,"38,150","40,570",,,435021,12.235294117647062,46.58823529411766,Moderate,43,0.0,4130.0,0.014527845036319613,0.0,0.0,0,0.4658823529411766,34.94117647058824,Low,1906800.0,False,False,0.0,0.018271967862803367,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,40.0,11.9,1.157,0.85,,,20.24,42100.0,1.6,17.10,17.10,18.56,26.81,26.85,"35,560","35,570",38610.0,"55,770","55,850",,,435032,8.504201680672269,26.97478991596639,Low,43,0.0,4130.0,0.009685230024213076,0.0,0.0,0,0.2697478991596639,20.231092436974794,Low,1684000.0,False,False,0.0,0.009343381403667432,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5051,Postal Service Clerks,detailed,80.0,0.0,2.344,4.56,,,29.81,62000.0,0.0,20.05,25.69,34.54,34.54,35.17,"41,700","53,440",71840.0,"71,840","73,150",,,435051,4.751470588235295,14.378676470588236,Very Low,43,0.0,4130.0,0.01937046004842615,0.0,0.0,0,0.14378676470588236,10.784007352941178,Very Low,4960000.0,False,False,0.0,0.014669135076206145,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5052,Postal Service Mail Carriers,detailed,40.0,0.0,1.098,0.50,,,27.85,57930.0,0.0,19.33,19.83,24.11,36.20,36.20,"40,210","41,250",50150.0,"75,300","75,300",,,435052,9.60855614973262,29.475935828877002,Low,43,0.0,4130.0,0.009685230024213076,0.0,0.0,0,0.29475935828877003,22.106951871657753,Low,2317200.0,False,False,0.0,0.014048664510415382,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-5071,"Shipping, Receiving, and Inventory Clerks",detailed,50.0,33.3,1.573,0.28,,,16.78,34900.0,3.0,11.87,13.35,15.18,18.87,22.62,"24,680","27,770",31570.0,"39,240","47,050",,,435071,6.999759903961585,19.948379351740698,Very Low,43,0.0,4130.0,0.012106537530266344,0.0,0.0,0,0.19948379351740697,14.961284513805523,Very Low,1745000.0,False,False,0.0,0.0071599002028932286,435,435
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,210.0,8.7,6.225,1.95,,,25.95,53980.0,4.2,15.00,19.58,25.48,31.12,34.61,"31,200","40,720",53000.0,"64,730","71,990",,,436011,12.278063725490195,36.32015931372549,Low,43,0.0,4130.0,0.05084745762711865,0.0,0.0,0,0.3632015931372549,27.240119485294116,Low,11335800.0,False,False,0.0,0.08468448271510907,436,436
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-6012,Legal Secretaries and Administrative Assistants,detailed,50.0,23.4,1.552,1.54,,,23.71,49310.0,3.5,19.70,19.70,23.78,24.95,30.54,"40,980","40,980",49470.0,"51,900","63,530",,,436012,8.062828535669587,23.986858573216523,Low,43,0.0,4130.0,0.012106537530266344,0.0,0.0,0,0.23986858573216524,17.990143929912396,Very Low,2465500.0,False,False,0.0,0.012164164949135383,436,436
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-6013,Medical Secretaries and Administrative Assistants,detailed,130.0,11.9,3.724,0.75,,,17.34,36070.0,3.5,12.94,14.16,17.12,18.80,21.57,"26,910","29,450",35600.0,"39,100","44,870",,,436013,7.831674208144795,24.57918552036199,Low,43,0.0,4130.0,0.031476997578692496,0.0,0.0,0,0.2457918552036199,18.43438914027149,Very Low,4689100.0,False,False,0.0,0.023706143089743902,436,436
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,660.0,6.2,19.677,1.67,,,20.08,41760.0,0.9,14.90,16.72,19.77,23.45,25.56,"30,980","34,790",41120.0,"48,780","53,160",,,436014,15.529946524064172,46.24910873440285,Moderate,43,0.0,4130.0,0.15980629539951574,0.0,0.0,0,0.46249108734402855,34.68683155080215,Low,27561600.0,False,False,0.0,0.26218733709238856,436,436
78,Virgin Islands,3,VI,0,Cross-industry,cross-industry,1235,43-9021,Data Entry Keyers,detailed,70.0,10.0,2.009,1.98,,,16.13,33550.0,0.8,12.29,13.92,15.89,18.31,19.17,"25,570","28,950",33050.0,"38,080","39,870",,,439021,10.838914027149322,34.789592760181,Low,43,0.0,4130.0,0.01694915254237288,0.0,0.0,0,0.34789592760181004,26.092194570135753,Low,2348500.0,False,False,0.0,0.016805205548070225,439,439
