O*NET-SOC Code,Title,Modified BLS Super Sector
27-1026.00,Merchandise Displayers and Window Trimmers,RETAIL_TRADE
27-1027.00,Set and Exhibit Designers,MEDIA_AND_COMMUNICATIONS_SERVICES
27-2011.00,Actors,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2012.00,Producers and Directors,MEDIA_AND_COMMUNICATIONS_SERVICES
27-2012.03,Media Programming Directors,MEDIA_AND_COMMUNICATIONS_SERVICES
27-2012.04,Talent Directors,MEDIA_AND_COMMUNICATIONS_SERVICES
27-2012.05,Media Technical Directors/Managers,MEDIA_AND_COMMUNICATIONS_SERVICES
27-2021.00,Athletes and Sports Competitors,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2022.00,Coaches and Scouts,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2023.00,"Umpires, Referees, and Other Sports Officials",TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2031.00,Dancers,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2032.00,Choreographers,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2041.00,Music Directors and Composers,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-2042.00,Musicians and Singers,TRAVEL_AND_ENTERTAINMENT_SERVICES
27-3011.00,Broadcast Announcers and Radio Disc Jockeys,MEDIA_AND_COMMUNICATIONS_SERVICES
27-3023.00,"News Analysts, Reporters, and Journalists",MEDIA_AND_COMMUNICATIONS_SERVICES
27-3031.00,Public Relations Specialists,MEDIA_AND_COMMUNICATIONS_SERVICES
27-3041.00,Editors,MEDIA_AND_COMMUNICATIONS_SERVICES
27-3042.00,Technical Writers,MEDIA_AND_COMMUNICATIONS_SERVICES
27-3043.00,Writers and Authors,MEDIA_AND_COMMUNICATIONS_SERVICES
27-3043.05,"Poets, Lyricists and Creative Writers",MEDIA_AND_COMMUNICATIONS_SERVICES
27-3091.00,Interpreters and Translators,MEDIA_AND_COMMUNICATIONS_SERVICES
27-3092.00,Court Reporters and Simultaneous Captioners,LEGAL_SERVICES
27-4011.00,Audio and Video Technicians,MEDIA_AND_COMMUNICATIONS_SERVICES
27-4012.00,Broadcast Technicians,MEDIA_AND_COMMUNICATIONS_SERVICES
27-4014.00,Sound Engineering Technicians,MEDIA_AND_COMMUNICATIONS_SERVICES
27-4021.00,Photographers,MEDIA_AND_COMMUNICATIONS_SERVICES
27-4031.00,"Camera Operators, Television, Video, and Film",MEDIA_AND_COMMUNICATIONS_SERVICES
27-4032.00,Film and Video Editors,MEDIA_AND_COMMUNICATIONS_SERVICES
29-1011.00,Chiropractors,HEALTHCARE
29-1021.00,"Dentists, General",HEALTHCARE
29-1022.00,Oral and Maxillofacial Surgeons,HEALTHCARE
29-1023.00,Orthodontists,HEALTHCARE
29-1024.00,Prosthodontists,HEALTHCARE
29-1031.00,Dietitians and Nutritionists,HEALTHCARE
29-1041.00,Optometrists,HEALTHCARE
29-1051.00,Pharmacists,HEALTHCARE
29-1071.00,Physician Assistants,HEALTHCARE
29-1071.01,Anesthesiologist Assistants,HEALTHCARE
29-1081.00,Podiatrists,HEALTHCARE
29-1122.00,Occupational Therapists,HEALTHCARE
29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",HEALTHCARE
29-1123.00,Physical Therapists,HEALTHCARE
29-1124.00,Radiation Therapists,HEALTHCARE
29-1125.00,Recreational Therapists,HEALTHCARE
29-1126.00,Respiratory Therapists,HEALTHCARE
29-1127.00,Speech-Language Pathologists,HEALTHCARE
29-1128.00,Exercise Physiologists,HEALTHCARE
29-1129.01,Art Therapists,HEALTHCARE
29-1129.02,Music Therapists,HEALTHCARE
29-1131.00,Veterinarians,HEALTHCARE
29-1141.00,Registered Nurses,HEALTHCARE
29-1141.01,Acute Care Nurses,HEALTHCARE
29-1141.02,Advanced Practice Psychiatric Nurses,HEALTHCARE
29-1141.03,Critical Care Nurses,HEALTHCARE
29-1141.04,Clinical Nurse Specialists,HEALTHCARE
29-1151.00,Nurse Anesthetists,HEALTHCARE
29-1161.00,Nurse Midwives,HEALTHCARE
29-1171.00,Nurse Practitioners,HEALTHCARE
29-1181.00,Audiologists,HEALTHCARE
29-1211.00,Anesthesiologists,HEALTHCARE
29-1213.00,Dermatologists,HEALTHCARE
29-1215.00,Family Medicine Physicians,HEALTHCARE
29-1216.00,General Internal Medicine Physicians,HEALTHCARE
29-1217.00,Neurologists,HEALTHCARE
29-1218.00,Obstetricians and Gynecologists,HEALTHCARE
29-1221.00,"Pediatricians, General",HEALTHCARE
29-1222.00,"Physicians, Pathologists",HEALTHCARE
29-1223.00,Psychiatrists,HEALTHCARE
29-1224.00,Radiologists,HEALTHCARE
29-1229.01,Allergists and Immunologists,HEALTHCARE
29-1229.02,Hospitalists,HEALTHCARE
29-1229.03,Urologists,HEALTHCARE
29-1229.04,Physical Medicine and Rehabilitation Physicians,HEALTHCARE
29-1229.05,Preventive Medicine Physicians,HEALTHCARE
29-1229.06,Sports Medicine Physicians,HEALTHCARE
29-1241.00,"Ophthalmologists, Except Pediatric",HEALTHCARE
29-1291.00,Acupuncturists,HEALTHCARE
29-1292.00,Dental Hygienists,HEALTHCARE
29-1299.01,Naturopathic Physicians,HEALTHCARE
29-1299.02,Orthoptists,HEALTHCARE
29-2011.00,Medical and Clinical Laboratory Technologists,HEALTHCARE
29-2011.01,Cytogenetic Technologists,HEALTHCARE
29-2011.02,Cytotechnologists,HEALTHCARE
29-2011.04,Histotechnologists,HEALTHCARE
29-2012.00,Medical and Clinical Laboratory Technicians,HEALTHCARE
29-2031.00,Cardiovascular Technologists and Technicians,HEALTHCARE
29-2032.00,Diagnostic Medical Sonographers,HEALTHCARE
29-2033.00,Nuclear Medicine Technologists,HEALTHCARE
29-2034.00,Radiologic Technologists and Technicians,HEALTHCARE
29-2035.00,Magnetic Resonance Imaging Technologists,HEALTHCARE
29-2036.00,Medical Dosimetrists,HEALTHCARE
29-2051.00,Dietetic Technicians,HEALTHCARE
29-2052.00,Pharmacy Technicians,HEALTHCARE
29-2053.00,Psychiatric Technicians,HEALTHCARE
29-2055.00,Surgical Technologists,HEALTHCARE
29-2056.00,Veterinary Technologists and Technicians,HEALTHCARE
29-2057.00,Ophthalmic Medical Technicians,HEALTHCARE
29-2061.00,Licensed Practical and Licensed Vocational Nurses,HEALTHCARE
29-2081.00,"Opticians, Dispensing",HEALTHCARE
29-2091.00,Orthotists and Prosthetists,HEALTHCARE
29-2092.00,Hearing Aid Specialists,HEALTHCARE
29-2099.01,Neurodiagnostic Technologists,HEALTHCARE
29-2099.05,Ophthalmic Medical Technologists,HEALTHCARE
29-2099.08,Patient Representatives,HEALTHCARE
29-9091.00,Athletic Trainers,HEALTHCARE
29-9092.00,Genetic Counselors,HEALTHCARE
29-9093.00,Surgical Assistants,HEALTHCARE
29-9099.01,Midwives,HEALTHCARE
31-1121.00,Home Health Aides,HEALTHCARE
31-1122.00,Personal Care Aides,HEALTHCARE
31-1131.00,Nursing Assistants,HEALTHCARE
31-1132.00,Orderlies,HEALTHCARE
31-1133.00,Psychiatric Aides,HEALTHCARE
31-2011.00,Occupational Therapy Assistants,HEALTHCARE
31-2012.00,Occupational Therapy Aides,HEALTHCARE
31-2021.00,Physical Therapist Assistants,HEALTHCARE
31-2022.00,Physical Therapist Aides,HEALTHCARE
31-9011.00,Massage Therapists,HEALTHCARE
31-9091.00,Dental Assistants,HEALTHCARE
31-9092.00,Medical Assistants,HEALTHCARE
31-9093.00,Medical Equipment Preparers,HEALTHCARE
31-9094.00,Medical Transcriptionists,HEALTHCARE
31-9095.00,Pharmacy Aides,HEALTHCARE
31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,HEALTHCARE
31-9097.00,Phlebotomists,HEALTHCARE
31-9099.01,Speech-Language Pathology Assistants,HEALTHCARE
31-9099.02,Endoscopy Technicians,HEALTHCARE
33-1011.00,First-Line Supervisors of Correctional Officers,GOVERNMENT
33-1012.00,First-Line Supervisors of Police and Detectives,GOVERNMENT
33-1021.00,First-Line Supervisors of Firefighting and Prevention Workers,GOVERNMENT
33-2011.00,Firefighters,GOVERNMENT
33-2021.00,Fire Inspectors and Investigators,GOVERNMENT
33-2022.00,Forest Fire Inspectors and Prevention Specialists,GOVERNMENT
33-3011.00,Bailiffs,GOVERNMENT
33-3012.00,Correctional Officers and Jailers,GOVERNMENT
33-3021.00,Detectives and Criminal Investigators,GOVERNMENT
33-3021.02,Police Identification and Records Officers,GOVERNMENT
33-3021.06,Intelligence Analysts,GOVERNMENT
33-3031.00,Fish and Game Wardens,GOVERNMENT
33-3041.00,Parking Enforcement Workers,GOVERNMENT
33-3051.00,Police and Sheriff's Patrol Officers,GOVERNMENT
33-3051.04,Customs and Border Protection Officers,GOVERNMENT
33-3052.00,Transit and Railroad Police,PASSENGER_TRANSPORTATION
33-9011.00,Animal Control Workers,GOVERNMENT
33-9021.00,Private Detectives and Investigators,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
33-9031.00,Gambling Surveillance Officers and Gambling Investigators,TRAVEL_AND_ENTERTAINMENT_SERVICES
33-9032.00,Security Guards,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
33-9091.00,Crossing Guards and Flaggers,GOVERNMENT
33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",TRAVEL_AND_ENTERTAINMENT_SERVICES
33-9093.00,Transportation Security Screeners,GOVERNMENT
33-9099.02,Retail Loss Prevention Specialists,RETAIL_TRADE
35-1011.00,Chefs and Head Cooks,TRAVEL_AND_ENTERTAINMENT_SERVICES
35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,TRAVEL_AND_ENTERTAINMENT_SERVICES
35-2011.00,"Cooks, Fast Food",TRAVEL_AND_ENTERTAINMENT_SERVICES
35-2012.00,"Cooks, Institution and Cafeteria",TRAVEL_AND_ENTERTAINMENT_SERVICES
35-2013.00,"Cooks, Private Household",TRAVEL_AND_ENTERTAINMENT_SERVICES
35-2014.00,"Cooks, Restaurant",TRAVEL_AND_ENTERTAINMENT_SERVICES
35-2015.00,"Cooks, Short Order",TRAVEL_AND_ENTERTAINMENT_SERVICES
35-2021.00,Food Preparation Workers,TRAVEL_AND_ENTERTAINMENT_SERVICES
35-3011.00,Bartenders,TRAVEL_AND_ENTERTAINMENT_SERVICES
35-3023.00,Fast Food and Counter Workers,TRAVEL_AND_ENTERTAINMENT_SERVICES
35-3023.01,Baristas,TRAVEL_AND_ENTERTAINMENT_SERVICES
35-3031.00,Waiters and Waitresses,TRAVEL_AND_ENTERTAINMENT_SERVICES
35-3041.00,"Food Servers, Nonrestaurant",TRAVEL_AND_ENTERTAINMENT_SERVICES
35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers,TRAVEL_AND_ENTERTAINMENT_SERVICES
35-9021.00,Dishwashers,TRAVEL_AND_ENTERTAINMENT_SERVICES
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",TRAVEL_AND_ENTERTAINMENT_SERVICES
37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",AGRICULTURE_FORESTRY_FISHING_HUNTING
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
37-2012.00,Maids and Housekeeping Cleaners,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
37-2021.00,Pest Control Workers,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
37-3011.00,Landscaping and Groundskeeping Workers,AGRICULTURE_FORESTRY_FISHING_HUNTING
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",AGRICULTURE_FORESTRY_FISHING_HUNTING
37-3013.00,Tree Trimmers and Pruners,AGRICULTURE_FORESTRY_FISHING_HUNTING
39-1013.00,First-Line Supervisors of Gambling Services Workers,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-1022.00,First-Line Supervisors of Personal Service Workers,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-2011.00,Animal Trainers,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-2021.00,Animal Caretakers,AGRICULTURE_FORESTRY_FISHING_HUNTING
39-3011.00,Gambling Dealers,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-3012.00,Gambling and Sports Book Writers and Runners,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-3021.00,Motion Picture Projectionists,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",TRAVEL_AND_ENTERTAINMENT_SERVICES
39-3091.00,Amusement and Recreation Attendants,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-3092.00,Costume Attendants,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants",TRAVEL_AND_ENTERTAINMENT_SERVICES
39-4011.00,Embalmers,HEALTHCARE
39-4021.00,Funeral Attendants,SPECIAL_INDUSTRIES
39-4031.00,"Morticians, Undertakers, and Funeral Arrangers",TRAVEL_AND_ENTERTAINMENT_SERVICES
39-5011.00,Barbers,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists",TRAVEL_AND_ENTERTAINMENT_SERVICES
39-5091.00,"Makeup Artists, Theatrical and Performance",TRAVEL_AND_ENTERTAINMENT_SERVICES
39-5092.00,Manicurists and Pedicurists,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-5093.00,Shampooers,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-5094.00,Skincare Specialists,HEALTHCARE
39-6011.00,Baggage Porters and Bellhops,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-6012.00,Concierges,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-7011.00,Tour Guides and Escorts,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-7012.00,Travel Guides,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-9011.00,Childcare Workers,HEALTHCARE
39-9011.01,Nannies,HEALTHCARE
39-9031.00,Exercise Trainers and Group Fitness Instructors,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-9032.00,Recreation Workers,TRAVEL_AND_ENTERTAINMENT_SERVICES
39-9041.00,Residential Advisors,EDUCATIONAL_SERVICES
41-1011.00,First-Line Supervisors of Retail Sales Workers,RETAIL_TRADE
41-1012.00,First-Line Supervisors of Non-Retail Sales Workers,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
41-2011.00,Cashiers,RETAIL_TRADE
41-2012.00,Gambling Change Persons and Booth Cashiers,TRAVEL_AND_ENTERTAINMENT_SERVICES
41-2021.00,Counter and Rental Clerks,RETAIL_TRADE
41-2022.00,Parts Salespersons,RETAIL_TRADE
41-2031.00,Retail Salespersons,RETAIL_TRADE
41-3011.00,Advertising Sales Agents,MEDIA_AND_COMMUNICATIONS_SERVICES
41-3021.00,Insurance Sales Agents,FINANCE_AND_INSURANCE
41-3031.00,"Securities, Commodities, and Financial Services Sales Agents",FINANCE_AND_INSURANCE
41-3041.00,Travel Agents,TRAVEL_AND_ENTERTAINMENT_SERVICES
41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",MANUFACTURING
41-4011.07,Solar Sales Representatives and Assessors,ENERGY
41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",MANUFACTURING
41-9011.00,Demonstrators and Product Promoters,RETAIL_TRADE
41-9012.00,Models,MEDIA_AND_COMMUNICATIONS_SERVICES
41-9021.00,Real Estate Brokers,REAL_ESTATE_RENTAL_LEASING
41-9022.00,Real Estate Sales Agents,REAL_ESTATE_RENTAL_LEASING
41-9031.00,Sales Engineers,MANUFACTURING
41-9041.00,Telemarketers,MEDIA_AND_COMMUNICATIONS_SERVICES
41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",RETAIL_TRADE
43-1011.00,First-Line Supervisors of Office and Administrative Support Workers,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-2011.00,"Switchboard Operators, Including Answering Service",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-2021.00,Telephone Operators,MEDIA_AND_COMMUNICATIONS_SERVICES
43-3011.00,Bill and Account Collectors,FINANCE_AND_INSURANCE
43-3021.00,Billing and Posting Clerks,FINANCE_AND_INSURANCE
43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",FINANCE_AND_INSURANCE
43-3041.00,Gambling Cage Workers,TRAVEL_AND_ENTERTAINMENT_SERVICES
43-3051.00,Payroll and Timekeeping Clerks,FINANCE_AND_INSURANCE
43-3061.00,Procurement Clerks,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-3071.00,Tellers,FINANCE_AND_INSURANCE
43-4011.00,Brokerage Clerks,FINANCE_AND_INSURANCE
43-4021.00,Correspondence Clerks,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-4031.00,"Court, Municipal, and License Clerks",GOVERNMENT
43-4041.00,"Credit Authorizers, Checkers, and Clerks",FINANCE_AND_INSURANCE
43-4051.00,Customer Service Representatives,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-4061.00,"Eligibility Interviewers, Government Programs",GOVERNMENT
43-4071.00,File Clerks,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-4081.00,"Hotel, Motel, and Resort Desk Clerks",TRAVEL_AND_ENTERTAINMENT_SERVICES
43-4111.00,"Interviewers, Except Eligibility and Loan",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-4121.00,"Library Assistants, Clerical",EDUCATIONAL_SERVICES
43-4131.00,Loan Interviewers and Clerks,FINANCE_AND_INSURANCE
43-4141.00,New Accounts Clerks,FINANCE_AND_INSURANCE
43-4151.00,Order Clerks,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-4171.00,Receptionists and Information Clerks,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,PASSENGER_TRANSPORTATION
43-5011.00,Cargo and Freight Agents,PACKAGING_AND_GOODS_TRANSPORTATION
43-5011.01,Freight Forwarders,PACKAGING_AND_GOODS_TRANSPORTATION
43-5021.00,Couriers and Messengers,PACKAGING_AND_GOODS_TRANSPORTATION
43-5031.00,Public Safety Telecommunicators,GOVERNMENT
43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",PASSENGER_TRANSPORTATION
43-5041.00,"Meter Readers, Utilities",ENERGY
43-5051.00,Postal Service Clerks,GOVERNMENT
43-5052.00,Postal Service Mail Carriers,GOVERNMENT
43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",GOVERNMENT
43-5061.00,"Production, Planning, and Expediting Clerks",MANUFACTURING
43-5071.00,"Shipping, Receiving, and Inventory Clerks",PACKAGING_AND_GOODS_TRANSPORTATION
43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",MANUFACTURING
43-6011.00,Executive Secretaries and Executive Administrative Assistants,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-6012.00,Legal Secretaries and Administrative Assistants,LEGAL_SERVICES
43-6013.00,Medical Secretaries and Administrative Assistants,HEALTHCARE
43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-9021.00,Data Entry Keyers,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-9022.00,Word Processors and Typists,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-9031.00,Desktop Publishers,MEDIA_AND_COMMUNICATIONS_SERVICES
43-9041.00,Insurance Claims and Policy Processing Clerks,FINANCE_AND_INSURANCE
43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-9061.00,"Office Clerks, General",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-9071.00,"Office Machine Operators, Except Computer",ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
43-9081.00,Proofreaders and Copy Markers,MEDIA_AND_COMMUNICATIONS_SERVICES
43-9111.00,Statistical Assistants,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",AGRICULTURE_FORESTRY_FISHING_HUNTING
45-2011.00,Agricultural Inspectors,AGRICULTURE_FORESTRY_FISHING_HUNTING
45-2021.00,Animal Breeders,AGRICULTURE_FORESTRY_FISHING_HUNTING
45-2041.00,"Graders and Sorters, Agricultural Products",AGRICULTURE_FORESTRY_FISHING_HUNTING
45-2091.00,Agricultural Equipment Operators,AGRICULTURE_FORESTRY_FISHING_HUNTING
45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",AGRICULTURE_FORESTRY_FISHING_HUNTING
45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals",AGRICULTURE_FORESTRY_FISHING_HUNTING
45-3031.00,Fishing and Hunting Workers,AGRICULTURE_FORESTRY_FISHING_HUNTING
45-4011.00,Forest and Conservation Workers,AGRICULTURE_FORESTRY_FISHING_HUNTING
45-4021.00,Fallers,AGRICULTURE_FORESTRY_FISHING_HUNTING
45-4022.00,Logging Equipment Operators,AGRICULTURE_FORESTRY_FISHING_HUNTING
45-4023.00,Log Graders and Scalers,AGRICULTURE_FORESTRY_FISHING_HUNTING
47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers,CONSTRUCTION
47-1011.03,Solar Energy Installation Managers,ENERGY
47-2011.00,Boilermakers,MANUFACTURING
47-2021.00,Brickmasons and Blockmasons,CONSTRUCTION
47-2022.00,Stonemasons,CONSTRUCTION
47-2031.00,Carpenters,CONSTRUCTION
47-2041.00,Carpet Installers,CONSTRUCTION
47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles",CONSTRUCTION
47-2043.00,Floor Sanders and Finishers,CONSTRUCTION
47-2044.00,Tile and Stone Setters,CONSTRUCTION
47-2051.00,Cement Masons and Concrete Finishers,CONSTRUCTION
47-2053.00,Terrazzo Workers and Finishers,CONSTRUCTION
47-2061.00,Construction Laborers,CONSTRUCTION
47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators",CONSTRUCTION
47-2072.00,Pile Driver Operators,CONSTRUCTION
47-2073.00,Operating Engineers and Other Construction Equipment Operators,CONSTRUCTION
47-2081.00,Drywall and Ceiling Tile Installers,CONSTRUCTION
47-2082.00,Tapers,CONSTRUCTION
47-2111.00,Electricians,CONSTRUCTION
47-2121.00,Glaziers,CONSTRUCTION
47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall",CONSTRUCTION
47-2132.00,"Insulation Workers, Mechanical",CONSTRUCTION
47-2141.00,"Painters, Construction and Maintenance",CONSTRUCTION
47-2142.00,Paperhangers,CONSTRUCTION
47-2151.00,Pipelayers,CONSTRUCTION
47-2152.00,"Plumbers, Pipefitters, and Steamfitters",CONSTRUCTION
47-2152.04,Solar Thermal Installers and Technicians,ENERGY
47-2161.00,Plasterers and Stucco Masons,CONSTRUCTION
47-2171.00,Reinforcing Iron and Rebar Workers,CONSTRUCTION
47-2181.00,Roofers,CONSTRUCTION
47-2211.00,Sheet Metal Workers,CONSTRUCTION
47-2221.00,Structural Iron and Steel Workers,CONSTRUCTION
47-2231.00,Solar Photovoltaic Installers,ENERGY
47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",CONSTRUCTION
47-3012.00,Helpers--Carpenters,CONSTRUCTION
47-3013.00,Helpers--Electricians,CONSTRUCTION
47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",CONSTRUCTION
47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",CONSTRUCTION
47-3016.00,Helpers--Roofers,CONSTRUCTION
47-4011.00,Construction and Building Inspectors,CONSTRUCTION
47-4011.01,Energy Auditors,ENERGY
47-4021.00,Elevator and Escalator Installers and Repairers,CONSTRUCTION
47-4031.00,Fence Erectors,CONSTRUCTION
47-4041.00,Hazardous Materials Removal Workers,SPECIAL_INDUSTRIES
47-4051.00,Highway Maintenance Workers,CONSTRUCTION
47-4061.00,Rail-Track Laying and Maintenance Equipment Operators,CONSTRUCTION
47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners,ADMINISTRATIVE_SUPPORT_WASTE_SERVICES
47-4091.00,Segmental Pavers,CONSTRUCTION
47-4099.03,Weatherization Installers and Technicians,CONSTRUCTION
47-5011.00,"Derrick Operators, Oil and Gas",MINING_OIL_GAS_EXTRACTION
47-5012.00,"Rotary Drill Operators, Oil and Gas",MINING_OIL_GAS_EXTRACTION
47-5013.00,"Service Unit Operators, Oil and Gas",MINING_OIL_GAS_EXTRACTION
47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining",MINING_OIL_GAS_EXTRACTION
47-5023.00,"Earth Drillers, Except Oil and Gas",MINING_OIL_GAS_EXTRACTION
47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters",MINING_OIL_GAS_EXTRACTION
47-5041.00,Continuous Mining Machine Operators,MINING_OIL_GAS_EXTRACTION
47-5043.00,"Roof Bolters, Mining",MINING_OIL_GAS_EXTRACTION
47-5044.00,"Loading and Moving Machine Operators, Underground Mining",MINING_OIL_GAS_EXTRACTION
47-5051.00,"Rock Splitters, Quarry",MINING_OIL_GAS_EXTRACTION
47-5071.00,"Roustabouts, Oil and Gas",MINING_OIL_GAS_EXTRACTION
47-5081.00,Helpers--Extraction Workers,MINING_OIL_GAS_EXTRACTION
49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers",MANUFACTURING
49-2011.00,"Computer, Automated Teller, and Office Machine Repairers",TECHNOLOGY_AND_SOFTWARE_DEVELOPMENT
49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers",MEDIA_AND_COMMUNICATIONS_SERVICES
49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers",MEDIA_AND_COMMUNICATIONS_SERVICES
49-2091.00,Avionics Technicians,MANUFACTURING
49-2092.00,"Electric Motor, Power Tool, and Related Repairers",MANUFACTURING
